index,total_in_score,total_out_score,id,title,abstract
70,1,0,https://openalex.org/W2793781767,Applications of 3D Printing (65 vertices),"The layer grooves are generated on the all Fused Deposition Modeling (FDM) 3D printed structures. The principle of FDM is piling up melted printing material (mainly resin material). And crevice of each layer generates layer grooves. The layer grooves make the 3D printed structures mechanical characteristics deteriorate. For example, friction and strength. Currently 3D printing technology are not able to control the 3D printed structures to have constant friction and strength value. The 3D printed Structures are difficult to use for mechanical parts. Therefore authors already devised the 3D-CMF (Chemical Melting Finishing). The 3D-CMF is the method that dissolve the convex part of the layer grooves and filled in the concave part of the layer grooves and smoothen the layer grooves. The 3D-CMF changes the surface statement of the 3D printed structures, which is considered to affect the coefficient of friction. In this paper, we investigated the fundamental characteristics of the 3D-CMF and demonstrate of the change of the coefficient of static friction of the 3D printed structures."
71,0,0,https://openalex.org/W2519825320,Applications of 3D Printing (65 vertices),"We present a software that provides 3D model modification functions based on the content-awareness for mobile devices. The integrity of the 3D model must be guaranteed at the time of slicing of the 3D model for 3D printing. In addition to this, with 3D printing, we generally have to print a hollow model in order to save cost, time, and to guarantee the integrity of the 3D printing. This paper proposes the easy UI functions for deformation, texture editing of a 3D model based on the content-awareness. Our proposed method generates various 3D model with easy UI on mobile devices and ensures the successful 3D printing."
72,1,10,https://openalex.org/W2793481192,Applications of 3D Printing (65 vertices),"Design and direct fabrication of high-performance thermosets and composites via 3D printing are highly desirable in engineering applications. Most 3D printed thermosetting polymers to date suffer from poor mechanical properties and low printing speed. Here, a novel ink for high-speed 3D printing of high-performance epoxy thermosets via a two-stage curing approach is presented. The ink containing photocurable resin and thermally curable epoxy resin is used for the digital light processing (DLP) 3D printing. After printing, the part is thermally cured at elevated temperature to yield an interpenetrating polymer network epoxy composite, whose mechanical properties are comparable to engineering epoxy. The printing speed is accelerated by the continuous liquid interface production assisted DLP 3D printing method, achieving a printing speed as high as 216 mm h-1 . It is also demonstrated that 3D printing structural electronics can be achieved by combining the 3D printed epoxy composites with infilled silver ink in the hollow channels. The new 3D printing method via two-stage curing combines the attributes of outstanding printing speed, high resolution, low volume shrinkage, and excellent mechanical properties, and provides a new avenue to fabricate 3D thermosetting composites with excellent mechanical properties and high efficiency toward high-performance and functional applications."
73,0,0,https://openalex.org/W4310471621,Applications of 3D Printing (65 vertices),"The advancement of 3D printing in the past few decades propelled many ground-breaking developments in the water treatment industry. More specifically, 3D printing has the unique advantage of prototyping parts of high complexity with acute precision within a short period of time. Innovative feed spacers and membranes, which could not be fabricated using conventional methods, can now be 3D printed and evaluated in actual filtration experiments. However, there are still limitations to 3D printing such as the printing resolution, build volume and printing speed which poses some problems, especially in the fabrication of membranes. This paper presents a comprehensive and critical discussion on the 3D printed feed spacer and membrane prototypes from a 3D printing perspective."
74,1,20,https://openalex.org/W4384830651,Applications of 3D Printing (65 vertices),"Interest in 3D (3- dimensional) printed optics and photonics by both industry and academic researchers is burgeoning, due to the unique features availed by 3D printing not achievable by traditional manufacturing techniques. 3D printing offers tremendous opportunities for developing new integrated systems in optics and photonics. Although a variety of manufacturing approaches have been developed, no single method can satisfy the requirement of small features, low roughness, and high speed simultaneously, thus opening up vast opportunities for innovations in 3D printed photonics. Besides the availability of state-of-the-art 3D printing technology, printable materials for the fabrication of 3D printed optics and photonics devices are also crucial. In this comprehensive review, we highlight the latest developments in 3D printing techniques, as well as developments in innovative practical technologies used for optics and photonics. In addition, we cover the latest progress in the materials used for 3D printed optics and photonics and future prospects in applications of 3D printed optics and photonics. The purpose of this review is to discuss technological and material advances, and potential future opportunities in the field of 3D printed optics and photonics."
75,0,10,https://openalex.org/W4386838993,Applications of 3D Printing (65 vertices),"Artificial intelligence (AI) and 3D printing will become technologies that profoundly impact humanity. 3D printing of patient-specific organ models is expected to replace animal carcasses, providing scenarios that simulate the surgical environment for preoperative training and educating patients to propose effective solutions. Due to the complexity of 3D printing manufacturing, it is still used on a small scale in clinical practice, and there are problems such as the low resolution of obtaining MRI/CT images, long consumption time, and insufficient realism. AI has been effectively used in 3D printing as a powerful problem-solving tool. This paper introduces 3D printed organ models, focusing on the idea of AI application in 3D printed manufacturing of organ models. Finally, the potential application of AI to 3D-printed organ models is discussed. Based on the synergy between AI and 3D printing that will benefit organ model manufacturing and facilitate clinical preoperative training in the medical field, the use of AI in 3D-printed organ model making is expected to become a reality."
76,1,0,https://openalex.org/W4313642301,Applications of 3D Printing (65 vertices),"In recent years, the interest in 3D printing of medicines has increased due to many advantages of this technology, such as flexibility of the dose and dosage form of the printed product. Fused deposition modeling (FDM) is one of the most popular 3D printing technologies in the pharmaceutical field, due to its low cost and simplicity. The subject of this review is the potential use of natural products as biodegradable and biocompatible materials with good safety profiles in FDM 3D printing of pharmaceuticals. Natural products such as alginate, chitosan and starch have already been employed as excipients in FDM 3D printed pharmaceutical dosage forms, while others like shellac and zein show the potential, but haven't yet been part of 3D printed pharmaceutical formulations. These excipients have different roles in the formulation of filaments for FDM 3D printing, for example as fillers, matrix carriers or drug-release modifiers. In addition, the possibility of incorporating active pharmaceutical ingredients of natural origin in filaments for FDM 3D printing was reviewed. High printing temperatures limit the use of natural products in FDM 3D printing. However, adequate selection of thermoplastic material and printing parameters can widen the use of natural products in FDM 3D printing of pharmaceutical dosage forms."
77,75,0,https://openalex.org/W2336405346,Applications of 3D Printing (65 vertices),"3D printing is called as desktop fabrication. It is a process of prototyping where by a structure is synthesized from a 3d model. The 3d model is stored in as a STL format and after that forwarded to a 3D printer. It can use a wide range of materials such as ABS,PLA, and composites as well.3D printing is a rapidly developing and cost optimized form of rapid prototyping.The 3D printer prints the CAD design layer by layer forming a real object. 3D printing process is derived from inkjet desktop printers in which multiple deposit jets and the printing material, layer by layer derived from the CAD 3D data. 3D printing significantly challenges mass production processes in the future. This type of printing is predicted to influence industries, like automotive, medical, education, equipment, consumer products industries and various businesses."
78,0,0,https://openalex.org/W4389214039,Applications of 3D Printing (65 vertices),"The growing need for tablet production as a personalized dosage form led to the use of 3D printing for tablet production. In this technique, pills are printed to control the release rate with complex structures and to print the on-demand personalized dosage drugs formulations. Different steps involved in 3D printing start from model designing to 3D Printed tablets. Each technique has been discussed in the article along with its principle and examples. Material extrusion uses temperature or pressure to extrude tablet material. Vat polymerization, Material Jetting and Selective Laser Sintering use UV light and laser for 3D printing of tablets. In Binder jetting, the binder solution acts as an adhesive to form a tablet. For selecting the right kind of 3D printing technology, it is important to analyze the characteristic properties of each tablet using various methods, this includes their importance in tablet formulation. 3D printing of tablets includes some challenges which should be taken into consideration while preparing tablets. Challenges faced during 3D printing of tablets include powder agglomeration, incompatibility of the drug substance leading to structural imperfections in the final product, lack of constant and consistent flow, clogging of the 3D printer head in terms of powder-based 3D printing, concerns related to resin toxicity in case of Vat photopolymerization, thermal stability(SLS) and as current 3D printing technology is slow therefore mass production of tablet printing is a challenge."
79,1,0,https://openalex.org/W4205860152,Applications of 3D Printing (65 vertices),"This scientific paper will cover the process of creating two 3D objects, accompanied by a brief history of 3D printing technology, designing the model in CAD software, saving in appropriate format supported by the 3D printer, features of technology and the printer, materials from which the object can be made and examples where the products created by the 3D printing process can be applied. The printing of models was made by the studio ""Xtrude Design &amp; 3D Print"" in Skopje. Two 3D models have been printed. A creative model of intertwined 4 triangles in STL file format has been made, which will be transferred and printed with PLA material. The model with the heart on the stand is printed with popular FDM process also with PLA material which is biodegradable and environmentally friendly. Both models are printed on Anet A8 3D printer. Different printing times, layer thicknesses and cost price of producion we have in our research."
80,95,25,https://openalex.org/W4283277372,Applications of 3D Printing (65 vertices),"Abstract: 3D printing in full three-dimensional printing also known as additive manufacturing is the process of making three-dimensional solid objects from a digital file. The creation of a 3D printed object is achieved using additive processes. In an additive process, an object is created by laying down successive layers of material until the object is created. Each of these layers can be seen as a thinly sliced cross-section of the object.3D printing is the opposite of subtractive manufacturing which is cutting out / hollowing out a piece of metal or plastic with for instance a milling machine.3D printing enables you to produce complex shapes using less material than traditional manufacturing methods. As a result, 3D printing creates less material wastage. “3D Bio printing” or “bio printing” is a form of additive manufacturing that uses cells and biomaterials instead of traditional metals and plastics to create 3D constructs that are functional 3D tissues. But unlike 3D printing, bio printers print with cells and biomaterials, creating organ like structures that let living cells multiply. These biomaterials are called bio-inks, and they mimic the composition of our tissues. Bio printing can be applied to a variety of areas including but not limited to regenerative medicine, drug discovery and development, and 3D cell culture"
81,85,0,https://openalex.org/W4309044047,Applications of 3D Printing (65 vertices),"Additive manufacturing, famous as 3D printing, is a cutting-edge technology of the manufacturing process. Initially, the application of additive manufacturing was restricted to prototyping. Still, the advancement of technology and a wide choice of material for 3D printing made it affordable and applicable for many manufacturing industries. Presently, 3D printing is accurate, automated, affordable and thoroughly customizable for batch and continuous manufacturing of complex geometrical structures. The application of 3D printing in biomedical engineering is growing well. Multiple choices of 3D printing technology and a wide range of biomaterial provide a healthy platform for biomedical application. In this study, principles of additive manufacturing technologies, printing methods, and suitable material has been discussed to provide depth overview of the current scenario of 3D printing and provide a glimpse of the possible future of 3D printing."
82,1,0,https://openalex.org/W3081224497,Applications of 3D Printing (65 vertices),"Since the late 1980s, additive manufacturing (AM), commonly known as three-dimensional (3D) printing, has been gradually popularized. However, the microstructures fabricated using 3D printing is static. To overcome this challenge, four-dimensional (4D) printing which defined as fabricating a complex spontaneous structure that changes with time respond in an intended manner to external stimuli. 4D printing originates in 3D printing, but beyond 3D printing. Although 4D printing is mainly based on 3D printing and become an branch of additive manufacturing, the fabricated objects are no longer static and can be transformed into complex structures by changing the size, shape, property and functionality under external stimuli, which makes 3D printing alive. Herein, recent major progresses in 4D printing are reviewed, including AM technologies for 4D printing, stimulation method, materials and applications. In addition, the current challenges and future prospects of 4D printing were highlighted."
83,1,30,https://openalex.org/W4384929489,Applications of 3D Printing (65 vertices),"The field of 3D printing is in rapid evolution. The 3D printing technology applied to civil engineering is a promising advancement. From equipment and mixture design to testing methods, new developments are popping up to respond to specific demands either for the fresh or hardened state. Standardizing methods are still at an early age. For this reason, there is a multitude of 3D printers with different capabilities to print cementitious materials. In addition, norms are not applicable in 3D printing material science. Advances are being made to create new methods of testing. The key parameters of this new 3D printing process based on stratification, multiple uses of binders, and measurement at fresh and hardened states are being perfected to achieve an industrial application. This article gives an overview of how 3D-printed structures are made along with critical parameters that influence their performances. Our review suggests that the quality of the 3D prints is determined by the printing method, key printing parameters, and the mix design. We list different tests to help characterize these 3D-printed cementitious materials at the fresh state and to assess their performances at the hardened state. We aim throughout this work to give a state-of-the-art of recent advances in 3D printing technology. This could help for a better understanding of cementitious materials 3D printing for current and future related research work."
84,1,0,https://openalex.org/W2968677063,Applications of 3D Printing (65 vertices),"Fuse Deposition Modeling (FDM) 3D printing is one of additive manufacturing technology which physical 3D model is build up layer by layer. The support structure is almost involved on the process if overhang shape is met on the 3D model. It has main function to prevent the 3D printed model from collapsing. Commonly, the single material source of FDM 3D printer machine is to supply building two structure, structure of main 3D object and support structure. Hence, our goal optimizes the using of support material for reducing the main material usage. Furthermore, the sixteen of variation overhang angle is set to the 3D model. All models are printed into two kind of 3D printed model, printed model with support structure addition and without support addition. The weight of each 3D printed model is measured by weight scale with accuracy of tool is 10 -4 g. Then the quality and the weight of 3D printed model are compared and analyzed. The result shows that the average overweight of 3D printed model with support structure addition is 40.41% than without support structure addition. Furthermore, there are several the 3D printed models without support structure that fail printed on variety model with 0° until 11° of overhang angle. The conclusion of this study is that the support structure can prevent the 3D printed model from collapsing but it does not need be built up if the overhang angle more than 11°."
85,0,0,https://openalex.org/W3033080221,Applications of 3D Printing (65 vertices),"Three-dimensional (3D) printing is an additive manufacturing technique with a wide range of 3D structure fabrication and minimal waste generation. Recently, lignocellulosic biomass and its derivatives have been used in 3D printing due to their renewable nature and sustainability. This review provides a summary of the development of different types of biomass and its components such as cellulose and lignin in 3D printing, brief data analysis and introduction to characterization methods of the 3D printed composites. Mechanical properties such as tensile properties, Izod impact properties, and flexural properties, thermal properties and morphological properties of 3D-printed composites are discussed. In addition, other available characterization methods of 3D-printed composites are reported. The future direction of biomass and its derivatives in the field of 3D printing is also discussed."
86,1,0,https://openalex.org/W3207349743,Applications of 3D Printing (65 vertices),"This paper aims to present an overview and explore components or structures suitable for 3D printed concrete. Most traditional structural forms are not well suitable for 3D printed concrete. To be more specific, it cannot fully consider the characteristics and advantages of 3D printing such as individualization and digitalization. Several 3D-printing-specific structure forms (including hollow form, tree form, arch form, and structure-functional form) are classified and the relevant successful cases are demonstrated. Moreover, the application potential of 3D printed concrete structures is illustrated and the limitations as well as the solutions for the application of 3D printed concrete in practical projects are also summarized. Based on the classification of different reinforcement materials, several reinforcement methods are intensively discussed for 3D printed concrete including steel bars, fibers and other reinforcement materials. The comparison of economic and environmental benefits between 3D concrete printing technology and traditional construction method is discussed respectively. Finally, the expected evolution of 3D printed structures is put forward and recommended."
87,10,20,https://openalex.org/W2769812881,Applications of 3D Printing (65 vertices),"Three-dimensional (3D) printing, also known as additive manufacturing, can be any 3D printing processes. Products created by commercially available 3D printing machines are mainly from plastics and macromolecule materials. Since the 3D printing technology is widespread, the application of 3D printers can be seen in all kinds of businesses, such as private enterprises, government offices, laboratories, and educational institutions. If the 3D printing technology can be included in regular curricula, students’ learning motivations and achievements can be enhanced. The present study investigated technical university students’ cognition about 3D printing, and proposed a low-cost 3D-metal powder printer for instructional purposes in order to improve 3D printing engineering education in Taiwan."
88,75,2,https://openalex.org/W3142171456,Applications of 3D Printing (65 vertices),"3D printing is called as desktop fabrication. It is a process of prototyping where by a structure is synthesized from a 3d model. The 3d model is stored in as a STL format and after that forwarded to a 3D printer. It can use a wide range of materials such as ABS, PLA, and composites as well.3D printing is a rapidly developing and cost optimized form of rapid prototyping. The 3D printer prints the CAD design layer by layer forming a real object. 3D printing process is derived from inkjet desktop printers in which multiple deposit jets and the printing material, layer by layer derived from the CAD 3D data. 3D printing significantly challenges mass production processes in the future. This type of printing is predicted to influence industries, like automotive, medical, education, equipment, consumer products industries and various businesses"
89,10,0,https://openalex.org/W3132732585,Applications of 3D Printing (65 vertices),"Abstract The vigorous development of 3D printing technology has brought more innovative design inspiration to Fashion design. Designers have launched 3D printed clothing that subverts the traditional aesthetic. Taking the 3D printing parametric Fashion design method, process technology and material analysis as the premise of the study, the article discusses the innovative application of 3D printing technology in Fashion design from three aspects, including 3D printed clothing natural aesthetic design, bionic design and fusion with big data. In the innovative research of 3D printed clothing, the design aesthetics of Iris van Hrpen is viewed as an example to analyse the aesthetic form of clothing. Furthermore, the article explores the aesthetic meaning and styling characteristics of 3D printed clothing and explains aesthetic characteristics from the perspective of design science. The feasibility of 3D printed Fashion design was discussed from the perspective of shape, color and texture bionics. The fusion of 3D printing technology and big data has gradually become an inevitable trend, and fresh forms of Fashion are booming."
90,0,0,https://openalex.org/W4310346249,Applications of 3D Printing (65 vertices),"From the perspective of the features of effective vertical and overhanging construction, the spray-based three-dimensional (S-3D) mortar printing technology has promoted the application of 3D printing in construction fields. Carbon fibers were used to optimize the mechanical performance of S-3D printed mortar. The effects of carbon fiber volume (0%, 0.5%, 1.0%, 1.5%, and 2.0%) and length (3 and 5 mm) on the working properties, printing accuracy, mechanical properties, and microstructural properties of the S-3D printed mortar were studied comprehensively. The test results showed that the S-3D printed mortar with the 1.5 vol% and 3 mm length carbon fiber (L3-V1.5 specimen) showed optimal printing accuracy in the single-layer and accumulative thickness tests. The S-3D printed L3-V1.5 mortar had the maximum flexural strength, which increased by 53.06% and 39.96% at 7 and 28 days, respectively, more than those of its cast counterparts. In addition, the S-3D printing process enhanced the interlayer bonding strength, and the ultimate interlayer splitting strength of the S-3D printed L3-V1.5 mortar increased by 2.16% and 3.33% at 7 and 28 days, respectively, more than those of the cast mortar without carbon fibers. The S-3D printing process improved the carbon fiber alignment and compactness and, thus, the mechanical properties of the S-3D printed mortar."
91,75,10,https://openalex.org/W2321840548,Applications of 3D Printing (65 vertices),"Digital medical 3D printing technology is a new hi-tech which combines traditional medical and digital design, computer science, bio technology and 3D print technology. At the present time there are four levels application: The printed 3D model is the first and simple application. The surgery makes use of the model to plan the processing before operation. The second is customized operation tools such as implant guide. It helps doctor to operate with special tools rather than the normal medical tools. The third level application of 3D printing in medical area is to print artificial bones or teeth to implant into human body. The big challenge is the fourth level which is to print organs with 3D printing technology. In this paper we introduced an application of 3D printing technology in tumor operation. We use 3D printing to print guide for invasion operation. Puncture needles were guided by printed guide in face tumors operation. It is concluded that this new type guide is dominantly advantageous."
92,0,0,https://openalex.org/W4220885553,Applications of 3D Printing (65 vertices),"The major considerations of 3D food printing are printability, applicability, and postprocessing. The success of 3D-printed products does not stop with the printing process but also ensures the safe delivery of 3D-printed edible construct. Postprocessing of the 3D-printed construct is one of the prime factors deciding the marketability and consumer's acceptability. Hence, the present chapter aims to provide a broad knowledge on the various conventional and novel postprocessing methods. Various factors affecting the postprocessing of 3D-printed construct are also elaborated, with key emphasis on the selection of suitable postprocessing methods based on the nature of material supplies. Both cold and thermal settings are commonly employed as postprocessing steps to ensure the poststability of the 3D-printed construct. The present chapter throws light on describing the sequence of multiple chemical transitions at the molecular level and associated physical transformations during postprocessing in terms of change in color, taste, shape, and appearance. Certainly, this chapter helps in better understanding the significance of postprocessing of 3D-printed constructs and the choice of selection of suitable postprocessing methods in achieving a structurally stable 3D-printed food without compromising the printing precision. Importantly, the feasibility of various conventional and novel postprocessing methods and their synergistic benefits are well discussed with future requisites and challenges associated with postprocessing. Further, the methods of sensorial assessments used for 3D-printed foods are highlighted. Considering these aspects, knowledge of postprocessing is as important as optimization of the 3D-printing process."
93,1,10,https://openalex.org/W4233069897,Applications of 3D Printing (65 vertices),"Abstract Object 3D printing technology has becoming more and more popular in medicine, we aim to describe the application experiences of 3D printing technology in endoscopic surgery for skull base tumors, with the assessment of 3D-printed models in skull base endoscopic surgery simulation and anatomy learning. Method Five patients with 3D-printed models were enrolled in our institution from October 2015 to March 2019. 5 individual models, created by different 3D printing methods and printing materials, were used to design the optimal surgical approach before surgery. Besides, the 3D-printed models were applied in endoscopic surgery simulation and anatomy learning. Likert scale questionnaires (1 indicating strongly disagree; 2, disagree; 3, neutral; 4, agree; and 5, strongly agree) were administered to 9 neurosurgeons in our institution to evaluate the application of 3D printed models. Result We successfully printed 5 cases of complex skull base tumor 3D models and performed endoscopic surgery with the help of information of the 5 3D-printed models. Evaluation of the Likert scores showed that model 4 which was printed by the mixed photosensitive resin material was the most conducive in surgery simulation and anatomy learning. The mean (standard deviation) 3D printing time is 16.3 (4.96) hours, and the mean (SD) printing cost is 4,500 (1183.22) RMB. Conclusion 3D printing technology has a high value in the application of endoscopic surgery for skull base tumors. The fast 3D printing time can satisfy the requirement of tight preoperative inspection time. Besides, the average price is acceptable for patients and clinical anatomy learning. The combination of the technology of 3D printing and the techniques of skull base endoscopy shows many unique advantages."
94,10,1,https://openalex.org/W3003558240,Applications of 3D Printing (65 vertices),"Three dimensional (3D) printing as an advanced manufacturing technology is progressing to be established in the pharmaceutical industry to overcome the traditional manufacturing regime of 'one size fits for all'. Using 3D printing, it is possible to design and develop complex dosage forms that can be suitable for tuning drug release. Polymers are the key materials that are necessary for 3D printing. Among all 3D printing processes, extrusion-based (both fused deposition modeling (FDM) and pressure-assisted microsyringe (PAM)) 3D printing is well researched for pharmaceutical manufacturing. It is important to understand which polymers are suitable for extrusion-based 3D printing of pharmaceuticals and how their properties, as well as the behavior of polymer-active pharmaceutical ingredient (API) combinations, impact the printing process. Especially, understanding the rheology of the polymer and API-polymer mixtures is necessary for successful 3D printing of dosage forms or printed structures. This review has summarized a holistic materials-process perspective for polymers on extrusion-based 3D printing. The main focus herein will be both FDM and PAM 3D printing processes. It elaborates the discussion on the comparison of 3D printing with the traditional direct compression process, the necessity of rheology, and the characterization techniques required for the printed structure, drug, and excipients. The current technological challenges, regulatory aspects, and the direction toward which the technology is moving, especially for personalized pharmaceuticals and multi-drug printing, are also briefly discussed."
95,70,0,https://openalex.org/W4389477310,Applications of 3D Printing (65 vertices),"The article presents the results of a study on the using additive technologies in construction possibilities. A historical review of the development of automation of construction processes and 3D printing has been carried out. The main methods of using 3D printing in construction production, their advantages and disadvantages are considered. Two fundamentally different methods of manufacturing building structures using 3D printing are described: inkjet binder application and multilayer 3D extrusion printing. The main types of construction 3D printers are presented: portal 3D printers, 3D printers with a delta drive, crane-type printers and printers made on the principle of a “robotic arm”. The main properties and features of building materials used for 3D printing. The viscosity, the possibility of pumping and the grain size of the aggregate were determined as the basic properties of the concrete mixture for 3D printing. Materials and principles of reinforcement of structures obtained by three-dimensional printing are also considered."
96,75,10,https://openalex.org/W3186293145,Applications of 3D Printing (65 vertices),"Three-dimensional (3D) printing has emerged as one of the most versatile and useful technologies for developing materials and products for virtually all applications. In addition to 3D printing technologies, the properties of materials selected for 3D printing are also critical and determine the applications of 3D printed structures. New and unique materials to meet specific requirements of 3D printing process and properties of products developed. Fortunately, materials used for 3D printing can be in solid, semisolid, and aqueous forms and range from particles, to filaments, and to hydrogels, and provide a plethora of choices to meet various needs. Compared to metals, carbon, and other sources, polymeric materials are ideal to meet the requirements of 3D printing. There are innumerable polymers and with considerable variations in their properties to meet the requirements to 3D printing. However, in addition to the polymers, the type of 3D printing process used affects the final properties of the products obtained. In this chapter, an overview of polymers in various forms used for 3D and to some extent four-dimensional printing are presented along with processing conditions used. The chapter has been broadly classified into biopolymers (both natural and synthetic) and conventional petroleum-based polymers. Since many researchers have used a combination of bio and synthetic polymers and several hybrid printed 3D materials are available, some overlap in the discussions is inevitable. Since polymers vary considerably in the structure and properties, and detailed reports are already available, we have not covered the properties of individual polymers but have rather focused on the properties of the 3D printed products. Also, this chapter does not cover the carbon and metallic-based materials used in 3D printing."
97,1,0,https://openalex.org/W3017343612,Applications of 3D Printing (65 vertices),"With the rapid expansion and increased availability of 3D printing technologies, many colleges and universities are adding 3D‐printing “Maker Spaces” to their campuses. However, the full potential of these technologies often goes unrealized. Whether due to lack of training, planning or knowledge, many departments, especially in medical education, are failing to leverage the enormous potential of 3D printing. This poster aims to fill this ‘potential gap’ by helping you to plan and utilize 3D‐printing in education, training, and clinical practice. We will focus on the hardware side of 3D‐printing, with a primer on different 3D‐printing technologies, including the pros and cons of each. Cost, resolution, and print speed are the usually the primary factors in deciding on a 3D‐printer, but we will also consider printing medium, and how print material dictates the way 3D‐models can be used. This poster will present a hypothetical ‘decision tree’ that will aid you in choosing a printing solution for your goals and institution."
