index,total_in_score,total_out_score,id,title,abstract
72,85,0,https://openalex.org/W2796789676,Drone Technology and Challenges (6 vertices),"In recent years, drones have undergone tremendous development. Due to the low price and ease of use, drones have been widely utilized in many application scenarios, which potentially pose great threats to public security and personal privacy. To mitigate these threats, it is necessary to deploy anti-drone systems in sensitive areas to detect, localize, and defend against the intruding drones. In this article, we provide a comprehensive overview of the technologies utilized for drone surveillance and the existing anti-drone systems. Then we develop an anti-drone system at Zhejiang University, named ADS-ZJU, which combines multiple passive surveillance technologies to realize drone detection, localization, and radio frequency jamming. Furthermore, we discuss the challenges and open research issues in such a system."
73,10,10,https://openalex.org/W2603800188,Drone Technology and Challenges (6 vertices),"In this paper, a monocular vision based autonomous flight and obstacle avoidance system for a commercial quadrotor is presented. The video stream of the front camera and the navigation data measured by the drone is sent to the ground station laptop via wireless connection. Received data processed by the vision based ORB-SLAM to compute the 3D position of the robot and the environment 3D sparse map in the form of point cloud. An algorithm is proposed for enrichment of the reconstructed map, and furthermore, a Kalman Filter is used for sensor fusion. The scaling factor of the monocular slam is calculated by the linear fitting. Moreover, a PID controller is designed for 3D position control. Finally, by means of the potential field method and Rapidly exploring Random Tree (RRT) path planning algorithm, a collision-free road map is generated. Moreover, experimental verifications of the proposed algorithms are reported."
74,85,20,https://openalex.org/W4226474208,Drone Technology and Challenges (6 vertices),"The market size of civilian drones is tremendously increasing and is expected to reach 1.66 million by the end of 2023. The increase in number of civilian drones poses several privacy and security threats. To safeguard critical assets and infrastructure and to protect privacy of people from the illegitimate uses of commercial drones, a drone detection system is inevitable. In particular, there is a need for a drone detection system that is efficient, accurate, robust, cost-effective and scalable. Recognizing the importance of the problem, several drone detection approaches have been proposed over time. However, none of these provides sufficient performance due to the inherited limitations of the underlying detection technology. More specifically, there are trade-offs among various performance metrics e.g., accuracy, detection range, and robustness against environmental conditions etc. This motivates an in-depth study and critical analysis of the existing approaches, highlighting their potential benefits and limitations. In this paper, we provide a rigorous overview of the existing drone detection techniques and a critical review of the state-of-the-art. Based on the review, we provide key insights on the future drone detection systems. We believe these insights will provide researchers and practicing engineers a holistic view to understand the broader context of the drone detection problem."
75,75,0,https://openalex.org/W2999811696,Drone Technology and Challenges (6 vertices),"Due to cost reduction and device miniaturization, amateur drones are now widely used in numerous civilian and commercial applications. However, the abuse of amateur drones has resulted in emerging threats to personal privacy and public security. To alleviate these threats, we design an acoustic-based surveillance system, which can achieve the capacity of amateur drones detection and localization with 24/7 (24 hours per day and 7 days per week under normal circumstances) availability. In the designed system, a detection fusion algorithm and a TDOA estimation algorithm based on the Bayesian filter are applied to improve the performance of drone detection and localization. Field experiments are carried out, and the results demonstrate that the designed system can detect and locate an amateur drone in real time with high accuracy and 24/7 availability."
76,65,10,https://openalex.org/W2792301682,Drones in Complex Environments (16 vertices),"Problems of realization of completely autonomous systems of navigation are considered in a set of spheres of human activity today. The most important task is today the attempt to create on the basis of system of technical sight completely autonomous system of navigation for motor transport, the marine transport and aircraft. In article the problem of creation of such system for the drone which is carrying out research or rescue operations on the difficult area is considered. And it is concrete in the wood. The main objective of system is finding of footpaths among trees on which the drone can follow. The main tool of the solution of this problem offers use of artificial neural networks of deep training or convolution networks. The quantity of layers and dimensions of local networks at their use is proved in problems of autonomous navigation of drones on the basis of systems of technical sight."
77,65,1,https://openalex.org/W2791057578,Drones in Complex Environments (16 vertices),"Problems of realization of completely autonomous systems of navigation are considered in a set of spheres of human activity today. The most important task is today the attempt to create on the basis of system of technical sight completely autonomous system of navigation for motor transport, the marine transport and aircraft. In article the problem of creation of such system for the drone which is carrying out research or rescue operations on the difficult area is considered. And it is concrete in the wood. The main objective of system is finding of footpaths among trees on which the drone can follow. The main tool of the solution of this problem offers use of artificial neural networks of deep training or convolution networks. The quantity of layers and dimensions of local networks at their use is proved in problems of autonomous navigation of drones on the basis of systems of technical sight."
78,1,10,https://openalex.org/W4386431128,Drones in Complex Environments (16 vertices),"To perform complex tasks, drones must have the ability to move autonomously. Ensuring collision avoidance is very important for the safe movement of autonomous drones indoors. FIRAS function-based potential field method is the standard for collision avoidance as implemented in isolated drones. However, its use in an autonomous swarm can be problematic. Its complex interconnected structure causes one of the known issues when there are multiple simultaneously active control objectives. They are intra-swarm collision avoidance and reaching the target relative distance (normally referred to as formation control). This paper shows that with collision avoidance active, the standard potential field method will cause a local minima-like effect in an autonomous swarm. To prevent it, this paper proposes a modified curl-free vector field-based algorithm. This modification enables extended lateral circular motion to prevent swarm members from getting stuck in a local minimum. Stability theory methods are invoked to show that the formation remains stable when running the proposed algorithm. Comparative numerical experiments were run on a drone swarm model in MATLAB/Simulink to illustrate the functioning of this algorithm. To prove the proposed method effective, the paper presents simulation results for standard vs modified potential field."
79,1,60,https://openalex.org/W3217338208,Drones in Complex Environments (16 vertices),"In the recent decade, the rapid development of drone technologies has made many spatial problems easier to solve, including the problem of 3D reconstruction of large objects. A review of existing solutions has shown that most of the works lack the autonomy of drones because of nonscalable mapping techniques. This paper presents a method for centralized multi-drone 3D reconstruction, which allows performing a data capturing process autonomously and requires drones equipped only with an RGB camera. The essence of the method is a multiagent approach—the control center performs the workload distribution evenly and independently for all drones, allowing simultaneous flights without a high risk of collision. The center continuously receives RGB data from drones and performs each drone localization (using visual odometry estimations) and rough online mapping of the environment (using image descriptors for estimating the distance to the building). The method relies on a set of several user-defined parameters, which allows the tuning of the method for different task-specific requirements such as the number of drones, 3D model detalization, data capturing time, and energy consumption. By numerical experiments, it is shown that method parameters can be estimated by performing a set of computations requiring characteristics of drones and the building that are simple to obtain. Method performance was evaluated by an experiment with virtual building and emulated drone sensors. Experimental evaluation showed that the precision of the chosen algorithms for online localization and mapping is enough to perform simultaneous flights and the amount of captured RGB data is enough for further reconstruction."
80,2,10,https://openalex.org/W2791228294,Drones in Complex Environments (16 vertices),"In article the problem of recognition of dynamic images is considered. The main tool of the solution of this problem offers use of artificial neural networks of deep learning or convolution networks. The review of characteristics of networks of this kind and their main architecture is given. The quantity of layers and dimensions of local networks at their use is proved in problems of autonomous navigation of drones on the basis of systems of technical sight. Methods of training of such systems of navigation as the problem of formation of the training data is not less difficult, than creation of networks of deep training and systems of autonomous navigation on their base are given. The review of program instruments of creation of networks of deep training is given. The computing resources consumed by them are estimated."
81,2,0,https://openalex.org/W2794061921,Drones in Complex Environments (16 vertices),"In article the problem of recognition of dynamic images is considered. The main tool of the solution of this problem offers use of artificial neural networks of deep learning or convolution networks. The review of characteristics of networks of this kind and their main architecture is given. The quantity of layers and dimensions of local networks at their use is proved in problems of autonomous navigation of drones on the basis of systems of technical sight. Methods of training of such systems of navigation as the problem of formation of the training data is not less difficult, than creation of networks of deep training and systems of autonomous navigation on their base are given. The review of program instruments of creation of networks of deep training is given. The computing resources consumed by them are estimated."
82,50,0,https://openalex.org/W3027940156,Drones in Complex Environments (16 vertices),"The use of Unmanned Aerial Vehicles (UAVs) in delivery logistics has become an efficient solution with the advancement of autonomous robotics. This paper proposes a novel mechanism that synchronizes drones and delivery trucks; particularly the case where trucks can work as mobile launching and retrieval sites. The problem is a Vehicle Routing Problem with Time Windows and Synchronized Drones. A multi-objective optimization model is developed with two conflicting objectives, minimizing the travel costs and maximizing the customer service level in terms of timely deliveries. A novel Collaborative Pareto Ant Colony Optimization algorithm is proposed to solve the model and Non-dominated Sorting Genetic Algorithm II (NSGA-II) is used to compare and validate the proposed algorithm. The experimental results indicate that the proposed mechanism is an efficient solution to parcel delivery logistics."
83,3,0,https://openalex.org/W3154927784,Drones in Complex Environments (16 vertices),"The oil pollution of seas is increasing, especially in local areas, such as ports, roadsteads of the vessels, and bunkering zones. Today, methods of monitoring seawater are costly and applicable only in the case of big ecology disasters. The development of an operative and reasonable project for monitoring the sea surface for oil slick detection is described in this article using drones equipped with optical sensing and artificial intelligence. The monitoring system is implemented in the form of separate hard and soft frameworks (HSFWs) that combine monitoring methods, hardware, and software. Three frameworks are combined to fulfill the entire monitoring mission. HSFW1 performs the function of autonomous monitoring of thin oil slicks on the sea surface, using computer vision with AI elements for detection, segmentation, and classification of thin slicks. HSFW2 is based on the use of laser-induced fluorescence (LIF) to identify types of oil products that form a slick or that are in a dissolved state, as well as measure their concentration in solution. HSFW3 is designed for autonomous navigation and drone movement control. This article describes AI elements and hardware complexes of the three separate frameworks designed to solve the problems with monitoring slicks of oil products on the sea surface and oil products dissolved in seawater. The results of testing the HSFWs for the detection of pollution caused by marine fuel slicks are described."
84,0,0,https://openalex.org/W3136740682,Drones in Complex Environments (16 vertices),"Abstract Intensive crop production involves the widespread use of honeybees as organized pollinators. In this regard, there is a need to have a large number of bee colonies for pollination by the beginning of flowering (in May-June) of entomophilous agricultural crops in a short time. Providing a sufficient number of bees is difficult when the queen bees naturally fly around, even if they are reared in nursing families due to weather conditions (wind, low temperature, etc.). To achieve this goal, instrumental insemination of queen bees is used. The effectiveness of this technique and the productivity of a specialist are directly dependent on the technical perfection of the equipment used. In instrumental insemination, the collection of semen from drones is laborious. We have developed at the level of the invention (patent of the Russian Federation No. 2635691, application No. 2017100773 dated 01/10/2017) and tested a stimulator for eversion of the endophallus. The electric ejaculator is an alternating current source, the strength of which does not exceed 5 μA with the ability to regulate the output voltage from 0 to 220 V. Research carried out in the apiary of the Small Innovative Enterprise of the Kuban State Autonomous Institution “ZHIVPROM” Reduces operator time by 60%. Comparative analysis of the sperm quality of drones at the age of 10,17,24 days shows that drones of the age of 24 days produce better quality sperm. Its indicators are the best concentration, density and mobility up to 90%. The study of the egg production of queen bees by laying eggs indicates that the maximum egg production is achieved with instrumental insemination using an electric current for everting the endophalus and collecting sperm. The use of an electric ejaculator with a separately removed handle reduces the time for obtaining drone seed and allows the operator to independently select it without involving an assistant, which reduces labor costs and increases the efficiency of conducting the industry."
85,1,2,https://openalex.org/W3186729138,Drones in Complex Environments (16 vertices),"Accurate localization is a key component for autonomous robotics and various navigation tasks. Navigation in GNSS denied and visually degraded environments is still very challenging. Approaches based on visual sensors tend to fail in poor visual conditions such as darkness, fog or smoke. Therefore, our approach fuses inertial data with FMCW radar scans which are not affected by such conditions. We extend a filter based approach to 3D Radar Inertial Odometry with yaw aiding using Manhattan world assumptions for indoor environments. Once initialized, our approach enables instantaneous yaw aiding using only a single radar scan. The proposed system is evaluated in various indoor datasets with carried and drone datasets. Our approach achieves similar accuracies as state of the art Visual Inertial Odometry (VIO) while being able to cope with degraded visual conditions and requiring only very little computational resources. We achieve run-times many times faster than real-time even on a small embedded computer. This approach is well suited for online navigation of drones as demonstrated in indoor flight experiments."
86,50,10,https://openalex.org/W4290716241,Drones in Complex Environments (16 vertices),"The Internet of Drones (IoD) allows drones to collaborate safely while operating in a restricted airspace for numerous applications in Industry 4.0 world. Energy efficiency and sharing sensing data are the main challenges in swarm-drone collaboration for performing complex tasks effectively and efficiently in real-time. Information security of consensus achievement is required for multi-drone collaboration in the presence of Byzantine drones. Byzantine drones may be enough to cause present swarm coordination techniques to collapse, resulting in unpredictable or calamitous results. One or more Byzantine drones may lead to failure in consensus while exploring the environment. Moreover, Blockchain technology is in the early stage for swarm drone collaboration. Therefore, we introduce a novel blockchain-based approach to managing multi-drone collaboration during a swarm operation. Within drone swarms, blockchain technology is utilized as a communication tool to broadcast instructions to the swarm. This paper aims to improve the security of the consensus achievement process of multi-drone collaboration, energy efficiency, and connectivity during the environment’s exploration while maintaining consensus achievement effectiveness. Improving the security of consensus achievement among drones will increase the possibility and stability of multi-drone applications by improving connectivity and energy efficiency in the smart world and solving real environmental issues."
87,1,10,https://openalex.org/W3043170448,Drones in Complex Environments (16 vertices),"Using autonomously operating mobile sensor nodes to form adaptive wireless sensor networks has great potential for monitoring applications in the real world. Especially in, e.g., disaster response scenarios—that is, when the environment is potentially unsafe and unknown—drones can offer fast access and provide crucial intelligence to rescue forces due the fact that they—unlike humans—are expendable and can operate in 3D space, often allowing them to ignore rubble and blocked passages. Among the practical issues faced are the optimizing of device–device communication, the deployment process and the limited power supply for the devices and the hardware they carry. To address these challenges a host of literature is available, proposing, e.g., the use of nature-inspired approaches. In this field, our own work (bio-inspired self-organizing network, BISON, which uses Voronoi tessellations) achieved promising results. In our previous approach the wireless sensors network (WSN) nodes were using knowledge about their coverage areas center of gravity, something which a drone would not automatically know. To address this, we augment BISON with a genetic algorithm (GA), which has the benefit of further improving network deployment time and overall coverage. Our evaluations show, unsurprisingly, an increase in energy cost. Two variations of our proposed GA-BISON deployment strategies are presented and compared, along with the impact of the GA. Counter-intuitively, performance and robustness increase in the presence of noise."
88,50,10,https://openalex.org/W4390511906,Drones in Complex Environments (16 vertices),"The global population growth requires moving from traditional to modern agriculture. A new generation of agriculture is needed for responding to food security, which relies on smart technologies, such as remote sensing and intelligent machines, including drones. This paper identifies the necessity, challenges, and prerequisites of using drones in crop fields. The study employed a systematic literature review through a qualitative content analysis for assessing published research documents, using a four-step method comprising material collection, descriptive analysis, category selection, and material evaluation. The literature emphasizes the necessity of using drones in crop fields in three categories: “drones are unique technical features"", ""drones assist in monitoring and optimizing the agricultural production process"", and ""drones help environmental-well-being benefits"". The challenges of using this technology in crop farming are also classified into six categories, consisting of “lack of macro and integrated policies and approach"", ""poor knowledge and access to drone technology"", ""moral and social concerns"", ""safety"", ""hardware and software limitations"", and ""complex and costly"". Furthermore, the application of drones in crop fields requires “infrastructures"", ""knowledge and skills"", ""effective governance"", and ""awareness and compliance with flight standards"". The evidence from the literature demonstrates that some policies have encouraged the development of appropriate technologies to improve crop production and quality and enhance farmers’ access to a diverse range of technologies. By fostering support for new and precise technologies in sustainable precision agriculture tools, such as drones, and carefully considering the challenges and prerequisites of utilizing drones, farmers can gain access to and benefit from agriculture based on new and more equitable technologies. This can be achieved through greater public funding of technological advancements, thereby supporting sustained greater food systems."
89,1,0,https://openalex.org/W4283740103,Drones in Complex Environments (16 vertices),"In the article, the authors investigate the problem of using unmanned aerial vehicles (drones) in company warehouses and consider their use as one of the ways to optimize the logistics business processes of companies. Technologies are considered, on the basis of which modern unmanned aerial vehicles, drone models of various companies, the main functionality of drone’s work. The authors high-light the strengths and weaknesses of unmanned aerial vehicles, key factors determining the success of the use of drones, and favorable conditions for their use in warehouses. The authors are considering the possibility of sharing drones and RFID technology. Barriers to the active introduction of drones into the logistics business processes of warehousing systems and requirements for warehouse complexes planning the use of unmanned aerial objects have been identified. Promising areas of application of technology in warehouse logistics are also considered: creation of anti-theft and fire protection systems, using drones to read CIS marks. The authors used data from analytical reports and data collected by the authors themselves, as well as empirical research methods."
90,1,0,https://openalex.org/W3201451997,Drones in Complex Environments (16 vertices),"Food security is threatened due to population growth and traditional agriculture is no longer adequate. Agriculture is one of the main foundation s of a developed economy today. In recent years, agriculture is revolutionized and automatized. The most advanced aspect of automation of agriculture is precision agriculture. Precision agriculture has become essential due to its potentials and applications Including smart irrigation, agricultural robotics, remote sensing, and mapping. Agricultural robotics has come to the aid of farmers and has made farming easier and more efficient. Using drones in smart farming not only makes farming more accurate but also can help people farm smarter. Among agricultural drones, the performance of spraying drones is very impressive and reliable. In this article, the advantages and disadvantages of the spraying drone will be investigated. Spraying drones are fast and use a low amount of water and have a few more advantages. On the other hand, there are a few drawbacks including battery efficiency. Inconclusion, spraying drones are a good solution to spray the crop fields."
91,0,60,https://openalex.org/W3198672146,Drones in Complex Environments (16 vertices),"This paper proposes a multi-objective integrated facility location and drone routing problem in blood package delivery by considering sustainability factors. We seek to locate the predetermined number of capacitated launching facilities and charging stations for the drones’ battery. Candidate construction points are ranked by the TOPSIS method in terms of sustainability indicators. The objectives are to maximize the weight of selected points and the amount of demand coverage while minimizing the transferring and constructing facilities cost. Then, we assign drones to open launch facility and demand points to drones and launch facility. It should be noted that we consider the drone’s battery consumption, and if the drone battery is not enough to continue its mission, we assign them to an opened charging station. GAMS software is employed to solve small-sized problems. The solution result indicates the performance of our model."
