index,total_in_score,total_out_score,id,title,abstract
69,25,0,https://openalex.org/W3107814744,Missile Defense System Development (50 vertices),"This article examines U.S. efforts to build a broad international coalition in the area of missile defense. The basic formats of military cooperation with foreign countries in the deployment of the U.S. global missile defense system are described, as well as the principles of cooperation on the part of the United States. A review of the regional missile defense systems created by the United States as an intermediate step on the way to a global missile defense system is provided. Particular emphasis is placed on the implementation of The Phased Adaptive Approach for Missile Defense in Europe (European Phased Adaptive Approach, EPAA) and the creation of Active Layered Theater Ballistic Missile Defense (ALTBMD). Specified milestones and activities under the program, as well as the practical difficulties faced by the U.S. and European countries to deploy missile defense in the context of the global economic crisis are analyzed."
70,1,0,https://openalex.org/W4292730167,Missile Defense System Development (50 vertices),"The U.S. Missile Defense Review (MDR) draws attention as a central document in this area. The two reviews published so far (2010 and 2019) within a year of the Nuclear Posture Review were an important addition to the National Defense Strategy. The latter is devoted to clarifying Washington&amp;apos;s political-military course, and the Nuclear Posture Review, the MDR, and the Space Posture Review deal with the most important elements of the military policy of the United States. Taking into account the positions expressed by the Biden administration officials, conclusions are drawn about the content of the 2022 MDR. In addition, the prospects for the implementation of certain areas of the U.S. missile defense policy are assessed, taking into account the experience of 2002-2021. If the current document is made the same way as previous ones, then it covers five main topics – missile threats, homeland missile defense, regional missile defense, programs’ organization, and cooperation with allies. The Biden administration’s two budget requests for missile defense (FY2022 and FY2023) suggest a course of action. In general, the new approach to the development of missile defense being applied can provide tangible results in the face of a possible reduction in funding. The role of allies in regional missile defense architectures may increase as a result of the interpretation of experience of the use of missiles and air and missile defense systems."
71,5,0,https://openalex.org/W4290838835,Missile Defense System Development (50 vertices),"In the case of an intercepting massive nuclear missile attack, the technical capabilities of modern missile defense systems remain poor, nevertheless, the options for using the latest missile defense systems go beyond the “classic nuclear scenario”. First and foremost, missile defense systems have been used in conventional armed conflicts. This practice has already demonstrated their combat effectiveness which has become an impetus for the ongoing technical modernization of their main elements. In recent years, the conflict scenarios have been worked out in the United States and Russia where the limited use of low-yield nuclear weapons is allowed. The limited nuclear strike can be launched at the initial stages of a traditional conflict to consolidate the acquired military benefits and disrupt the enemy’s counteroffensive. Obviously, the limited use of nuclear weapons is fraught with an aggravation of the risk of a rapid and uncontrolled nuclear escalation. Unexpectedly, in this context, missile defense becomes a severe deterrent. Missile defense systems deployed at critical military facilities can remove the incentives for the limited nuclear strike as well as give considerable strategic and political advantages. Under these circumstances, missile defense systems become key players in the military balance. To reduce the risks of the limited use of nuclear weapons the author proposes “a roadmap” based on revitalization of the main arms control regimes and use of the capabilities of modern missile defense systems. It is hypothesized that “thin” missile defense removes the incentive to launch the first limited nuclear strike, thus enhancing strategic stability."
72,75,0,https://openalex.org/W3205163000,Missile Defense System Development (50 vertices),"The article analyses the issue of the NATO missile defense development and the evolution of views in the Russian political, military and expert circles. In 2009, the U. S. President Baraсk Obama declared a start of the NATO missile defense system construction with a goal to be able to intercept a limited nuclear strike from Iran. Russia is in doubt about the stated purpose of the European missile defense and considers it to be a threat to its own strategic nuclear forces. The European missile defense construction has been experiencing technical obstacles and political difficulties: the cancellation of deployment of interceptor SM&amp;#8209;3 IIB and delays in establishing operational capability of the Aegis Ashore land-based missile defense system in Poland. The current architecture of the NATO missile defense, which allows only to intercept a limited number of incoming warheads, has no significant impact on Russian retaliatory strike capability. Nevertheless, the missile defense in Europe remains an irritating factor in relations between Russia and the USA. Apparently, Biden’s arrival in the White House creates an opportunity for parties to address the issue during negotiations on the New START follow-on Treaty. The research addresses the history of Russia–USA–NATO cooperation on theatre missile defense and the reasons for the failure of the joint missile defense in Europe. The author justifies the reanimation of the Joint Data Exchange Center project and outlines the idea of its transformation to the Multilateral Data Exchange Center. Acknowledgments. The article was prepared within the project “Post-crisis world order: challenges and technologies, competition and cooperation” supported by the grant from Ministry of Science and Higher Education of the Russian Federation program for research projects in priority areas of scientific and technological development (Agreement № 075-15-2020-783)."
73,1,0,https://openalex.org/W4296986105,Missile Defense System Development (50 vertices),"Abstract The problem of missile defense is considered by Russian researchers, first of all, as part of the strategic stability problem in relations between Russia and the United States. At the same time, the impact of regional missile defense (theater missile defense) on regional security remains largely unexplored. The US and NATO leadership continue to claim that Russia has deployed intermediate-range missiles in the European part of the country. As a response to this step, in addition to other measures of regional deterrence towards Russia, it is planned to strengthen NATO’s regional missile defense system. The purpose of this article is to determine the potential impact of enhancing NATO’s theater missile defense on regional security. The answer to this question is important for understanding the prospects for European security. This article provides a critical analysis of Western experts’ scenarios of actions of Russia and NATO around the Baltic countries the place and role of theater missile defense in these scenarios and compares the doctrinal guidelines of the United States and Russia regarding regional nonnuclear deterrence. There are situations in which NATO’s enhanced regional missile defense could strengthen regional deterrence, and there are situations where this is less likely. Taking into account the doctrinal guidelines of both sides, conclusions are drawn about the destabilizing potential of NATO’s regional missile defense enhancement and that, in strengthening regional stability, there is no alternative to arms control and transparency regimes."
74,2,0,https://openalex.org/W3001737191,Missile Defense System Development (50 vertices),"The article is devoted to the development of the US missile defense policy from the end of Ronald Reagan's presidency in 1989 and the subsequent gradual abandonment of the Strategic Defense Initiative program until the adoption of the National Missile Defense Act of 1999. The latter authorized the deployment of a national missile defense system. Analyzing this process, the authors use a comprehensive approach and consider the US missile defense policy not only as a result of changed international security environment, but also in the context of the gradual transformation of the US domestic politics after the end of the Cold War. The authors conclude that by the end of the 1990s, the key prerequisite for the decision to deploy the national missile defense system was not a qualitative deterioration of the international security environment, but rather the internal political victory of the Republicans over the Democrats for the opportunity to form national defense and security agenda."
75,1,0,https://openalex.org/W4389831871,Missile Defense System Development (50 vertices),"The 1972 ABM Treaty between the USSR and the USA allowed for the deployment of a limited strategic missile defense system, but established a strict ban on the deployment of anti-missile systems outside their national territory. The agreement was the first turn in the U.S. policy in this area, determining the direction and content of missile defense development programs for many years to come. Once every ten years, the United States revised its policy, for instance, R. Reagan’s intention in 1983 to build a large-scale space-based missile defense system was seen as an attempt to move away from the concept of mutual nuclear deterrence, enshrined in the ABM Treaty. However, only after its withdrawal from the ABM Treaty in 2002, the United States set a course for the deployment of a missile defense system in Europe, as stated, to protect the region from nuclear missile threats from “rogue states”. At the present stage, the growing degradation of relations between Russia and Western countries, especially against the backdrop of hostilities in Ukraine, has led NATO states to put forward new approaches to the integration of missile defense and air defense systems, providing for the functional interface of information management systems and strike components for the successful interception of different classes of targets. The experience of providing Ukraine with integrated defense and its functioning on the basis of modern Western air defense systems will allow the U.S. / NATO to evaluate the effectiveness of the chosen approach and apply the knowledge gained to improve Europe’s “anti-missile umbrella”. The article proposes the author’s periodization of American policy in the field of missile defense, as well as considers each of the identified stages with special emphasis on the last one, which is directly related to the current political situation."
76,1,0,https://openalex.org/W4389479609,Missile Defense System Development (50 vertices),"Hypersonic strike systems have become a driving force in the development of offensive weapons. Academic literature offers two perspectives on the prospects of their impact on the military-strategic situation. One approach tends to position hypersonic weapons as a revolutionary technology, while the other proceeds from the premise that hypersonic strike systems represent an evolutionary development of offensive systems. The objective of this article is to establish the specifics and limits of the hypersonic weapons impact on the existing military-strategic balance. The paper analyzes the problem of hypersonic weapons classification, their role and place in military strategy, as well as the evolution and prospects of the Russian, U.S. and Chinese programs on hypersonic weapons. The authors conclude that the advantages of hypersonic weapons cannot automatically be transformed into a guaranteed success amid a full-scale military conflict and are largely available to other strike systems based on less advanced technological solutions. The key scenario, where the benefits of hypersonic weapons can be realized the most, is a limited conflict, in which they are used for the surprise defeat of highly-protected priority targets and the establishment of theater domination. This is evidenced by the hypersonic development programs of the leading military powers – Russia, the United States, and China, – each of which is more or less committed to developing medium- and short-range systems. The implications of the unfolding hypersonic arms race for strategic stability are ambiguous. On the one hand, forward deployment of such systems increases the risks of escalation; reduced flight time to enemy strategic infrastructure facilities encourages the adversary to adopt more aggressive retaliation postures based on the principle of launch-on-warning rather than post-attack. On the other hand, the possession of hypersonic weapons by both sides in the same theater increases their mutual vulnerability and can thus play a stabilizing role."
77,5,0,https://openalex.org/W4281978097,Missile Defense System Development (50 vertices),"North Korea and Iran have been featured in all official U.S. missile defense policy documents since the late 1990s. The threat posed by two countries to the United States and their allies’ armed forces deployed in various regions has been the main incentive for the development of regional missile defense (theater missile defense) programs for more than 20 years. All this time, there has been an ongoing debate among American politicians, strategists, and academic experts on the prospects and specifics of the regional missile defense architectures, levels of U.S. allies’ participation in their development, as well as the very need to deploy these systems in North-East Asia, the Middle East, and Europe. The paper attempts to summarize and analyze the arguments of both the proponents and opponents of the idea to use the regional missile defense systems in the regional deterrence of North Korea and Iran.The first section examines approaches of different U.S. administrations to this issue. The author emphasizes that the Biden administration officials have already confirmed most of the basic postulates formulated by the Trump administration on the matter. According to them, the high efficiency of regional missile defense facilitates regional deterrence of the DPRK and Iran.The second section examines debates in the U.S. expert community. The author identifies two main approaches. The first basically repeats the arguments of the U.S. administration on the benefits of regional missile defense for regional stability. According to the second approach, the regional missile defense may destabilize the situation in the region without enhancing the protection of the U.S. and their allies’ armed forces.The third section provides a critical analysis of the debate. The author concludes that the arguments and assessments of both the opponents and proponents of the deterrence of the DPRK and Iran by means of regional missile defense are theoretically ill-founded and often one-sided. Subsequently, many crucial issues related to the use of missile defense systems and their potential impact on the regional security remain understudied. All this suggests that there is a need for a more detailed study of this issue, particularly given increasing regional tensions."
78,1,0,https://openalex.org/W3168834910,Missile Defense System Development (50 vertices),"The article is devoted to the analysis of the directions of the development of the regional missile defense potentials, as well as of the factors encouraging their creation. The appearance of such potentials, in their turn, develops stimulus for active attempts in implementation plans of making operational the ballistic missile defense systems. The article contains the expert’s conclusions on the existing and perspective regional BMD systems."
79,0,0,https://openalex.org/W4226083453,Missile Defense System Development (50 vertices),"The paper introduces the results of studying the designs of warheads of anti-aircraft guided missiles. Warheads of V-300 anti-aircraft guided missiles of the S-25 anti-aircraft missile system were taken as an example. The analysis of information from open sources allowed restoring the design and layout diagrams of the warheads and assessing their combat characteristics, which made it possible to explore different types of warheads and identify their common design features. In addition, a wide range of warheads of V-300 anti-aircraft guided missiles demonstrates the general patterns of their development in terms of the evolution of the warheads of anti-aircraft guided missiles as a special type of ammunition. Besides common elements, the study highlights individual design features of each product and also describes other combat equipment that combines a warhead and an explosive device: safety actuators and radio fuses. Within the study, we implemented a systematic approach, so carriers, i.e. anti-aircraft guided missiles, were also taken into account."
80,75,0,https://openalex.org/W3081466460,Missile Defense System Development (50 vertices),"The USA considers missile potentials of Russia, China, Iran and North Korea as the main sources of threats to their national security. In the early 2000s following the withdrawal from the Soviet-American ABM Treaty the US began to deploy a global ballistic missile defense system to protect their “homeland, US forces abroad and its allies” from potential and real threats. The set of basic elements of a multi-layer ballistic missile defense is generally the same, its architecture is always adapted to the local conditions of the regions of deployment and specific tasks. Their common designation is the ability to work as subsystems within an integrated, global in scope antiballistic missile defense system controlled by the United States. In the Asia-Pacific region, the United States is actively engaging its regional allies Australia, South Korea and Japan in a joint effort to build-up ABM capabilities while simultaneously increasing its military-strategic presence in the region. Moscow strongly opposes the program considering it as potential threat to the effectiveness of the Russian strategic nuclear forces and undermining strategic stability and considers emergence the ballistic missile subsystems in Europe and the Asian-Pacific Region as a direct threat to its security. US ABM policy provokes the accelerated development by China and the DPRK of ballistic missile delivery systems, encourages Russia to create new weapon systems that are guaranteed to be able to overcome any existing and future missile defense."
81,3,0,https://openalex.org/W4296987252,Missile Defense System Development (50 vertices),"Abstract Developments in missile proliferation are analyzed, including the main drivers, trends, and actors. The increasing complexity of the global missile proliferation landscape is shown. They key areas of technological development are identified, as well as several types of missile proliferators, to substantiate the importance of missile proliferation in the context of international security. Existing and prospective mechanisms are discussed with respect to arms control, nonproliferation, and multilateral risk reduction measures. It is stressed that the existing mechanisms are aimed primarily at reducing the risks associated with creating delivery vehicles for weapons of mass destruction whereas the greatest importance is now attached to the potential use of conventionally armed missiles. It is proposed to concentrate efforts on “soft arms control” in order to lay a foundation for a gradual increase in controllability in the absence of real prospects for verifiable and intrusive multilateral measures."
82,0,0,https://openalex.org/W4288685086,Missile Defense System Development (50 vertices),"This article attempts to answer the question of why Iran is reluctant to discuss its missile program. Unlike other studies that focus on the importance of Iran’s missile program in providing deterrence for the country and establishing a balance of military power in the region, or that view the missile program as one of dozens of post-revolutionary contentious issues between Iran and the United States, this article looks into Iran’s ontological security. The paper primarily argues that the missile program has become a source of pride for Iranians, inextricably linked to their identity. As a result, the Iranian authorities face two challenges when it comes to sitting at the negotiation table with their Western counterparts: deep mistrust of the West, and the ensuing sense of shame over any deal on the missile issue. Thus, Iranian officials opted to preserve the identity components of the program, return to normal and daily routines of life, insist on the missile program’s continuation despite sanctions and threats, and emphasize the dignity and honor of having a missile program. The article empirically demonstrates how states can overcome feelings of shame and mistrust. It also theoretically proves that when physical security conflicts with ontological security, governments prefer the former over the latter, based on the history of Iran’s nuclear negotiations. They appeal to create new narratives to justify changing their previous policies."
83,0,0,https://openalex.org/W2902781688,Missile Defense System Development (50 vertices),"Two methods implementing high targeting trajectories of the air-to-air missile are developed. Computations of optimal flight trajectories at the given constraints are implemented using the direct method of optimization of nonlinear dynamic systems, namely, the collocation method, in order to analyze the guidance methods by the criterion of maximum distance of the missile launch. The trajectories obtained using the developed guidance methods are compared to the optimal trajectories. Recommendations for the choice of the guidance method as well as for the settings of the method parameters depending on the missile launch conditions are given."
84,50,0,https://openalex.org/W2801717240,Missile Defense System Development (50 vertices),"A compelling case can be made to develop a NATO’s missile defence system in response to the advancement of missile technology and the danger of nuclear weapons. However, this development also undermines Russia’s retaliatory capacity, and consequently heightens the offensive potential of nuclear weapons. This article explores the offence/defence posture of NATO’s missile defence plans in terms of both capabilities and strategy. It is argued that NATO is incrementally increasing the strength and reach of its missile defence components, while rejecting any international treaty to regulate and limit their future expansion. This corresponds with a strategy of achieving invulnerability through counterforce and utilising NATO as an ‘insurance policy’ against Russia, to be activated when conflicts arise. We conclude that NATO has the capacity to distinguish between an offensive and defensive posture by discriminating between potential targets, but it has displayed no intention to do so."
85,0,0,https://openalex.org/W2129983604,Missile Defense System Development (50 vertices),New optically controlled hypersonic delay lines are proposed for MW signals processing. It is shown that their principle of operation is based on the reflection of hypersonic waves by photoinduced Bragg gratings (PBG) in photorefractive media such as photonic crystals. It has been suggested that one can record with PBG in one domain with broadband reflection of hypersonic waves.
86,1,0,https://openalex.org/W3038201348,Missile Defense System Development (50 vertices),"Asia-Pacific (now also known as Indo-Pacific) region has a highly complex geopolitics and strategic environment with the fact that some political confrontation and conflicts still remain unsolved within the region. One of important issues in the region also includes North Korea�s ballistic missiles program. This program has become a rapid growing threat for both regional and global security. The lack of accountability on the program and erratic leadership of Kim Jong-Un have also projected threats for the United States and its allies, including Japan. The alliance between Washington and Tokyo has been able to become a remarkable resilient security partnership and has served as the cornerstone for the region�s stability. Both countries have conducted many defense cooperation in several areas, including for ballistic missiles defense cooperation. As one of the forms of the ballistic missiles defense cooperation between Japan and the U.S., the Security Consultative Committee (SCC) as the alliance�s primary defense forum produces joint statement which also highlights the ballistic missiles defense cooperation of Japan and the U.S. to counter North Korea�s ballistic missiles program. Therefore, this article analyzes the implementation of the joint statement of the SCC in deterring North Korea�s ballistic missiles program, particularly the joint statement in the period of 2015 to 2019. In analyzing that, this article uses qualitative method that relies on the primary and secondary resources found that Japan and the U.S. implemented their joint statement of the SCC by enhancing the capabilities of their ballistic missiles defense system."
87,0,0,https://openalex.org/W1982165116,Missile Defense System Development (50 vertices),"Various opportunities to launch small satellites by Russian missiles, launchers and spacecraft are discussed. The emphasis is on Russian conversion missiles."
88,0,0,https://openalex.org/W4200580225,Missile Defense System Development (50 vertices),"The paper introduces and analyzes the results of research into the development of anti-aircraft missile systems through the example of the first Russian anti-aircraft missile system S-25. The study describes the capabilities of the anti-aircraft missile system as the implementation of the requirements specifications in the context of the development of military aviation technology and electronic warfare means and emphasizes the importance of cooperation between enterprises — developers of guided missile weapons. Although the latter issue is poorly covered in the Russian scientific, technical, and educational literature, it is an important problem in organizing the development of missile systems. The paper is the first to provide detailed data on the content and timing of the stages of modernization of the S-25 system, and also presents graphic material that clearly demonstrates the change in the capabilities of the S-25 system due to an intensive change in the characteristics of military aircraft."
89,0,0,https://openalex.org/W2808508988,Missile Defense System Development (50 vertices),The concentration dependence of the hypersonic absorption was at first investigated in a solution with a “special line”. Anomalous hypersonic absorption was detected at the same concentration of components. The experimental results were compared with results received by the calculation using the formulas of the general theory of sound propagation and light scattering in solutions with strongly concentration fluctuations.
90,0,1,https://openalex.org/W2997355519,Missile Defense System Development (50 vertices),"As shown, in present moment, some problem is being exist – the organization of import substitution process in aircraft and missile-and-space equipment development is going not that way as planned. It is mentioned that increasing of electronic component base quality used in domestic production is necessary in development of up-to-date domestic aircraft and missile-and-space equipment. The SWOT-analysis results of import substitution activities efficiency in electronic component base development for aircraft and missile-and-space equipment are given."
91,1,0,https://openalex.org/W3126309110,Missile Defense System Development (50 vertices),"The article examines the impact of technological changes on the risks of military clashes between states. Currently, experts express increasing concerns about the destabilizing effect of new weapons (including anti-missile and anti-satellite weapons, hypersonic missiles, autonomous lethal systems, and artificial intelligence). These assessments are rarely based on solid theoretical foundations. The author seeks to fill this gap, arguing that the emergence of new weapons has a negative impact on international stability, and this effect is weakly related to the specific characteristics of underline technologies. The theory of technological uncertainty offers an alternative to the offense-defense balance theory. The latter developed since the 1970s, but its validity is questionable. The theory of technological uncertainty attributes the destabilizing effect of weapons to the divergence of states' perceptions of the balance of powers, to the hyped expectations regarding the ability to compensate quantitative limitations with qualitative superiority, to the alarmistic sense of closing windows of opportunities and growing vulnerabilities. The article tests the theory against the historical record of military clashes in Europe from the end of the 18th to the middle of the 20th centuries, as well as the crises between superpowers during the Cold War. The empirical cases are selected in order to cover the period marked by the intensification of qualitative arms races between states. In addition, it is also the period most often used to substantiate the offense-defense balance theory. The history of the last two and a half centuries provides a solid foundation for the theory of technological uncertainty. All instances of large-scale military clashes were preceded by significant technological changes, while peace fell on periods of technological stagnation. The author addresses the policy implications of the theory for the discussions on emerging weapons in the 2010s and 2020s. The study confirms that concerns regarding their destabilizing effect are justified, but for the different reasons from those put forward by most analysts. A somewhat optimistic caveat to its conclusions is the fact that currently emerging weapons are at various stages of development. The greatest likelihood of military clashes corresponds to the overlap of several technological uncertainties. Therefore, an increase in the time lag between introduction of various arms can mitigate destabilizing effect."
92,0,0,https://openalex.org/W3114290927,Missile Defense System Development (50 vertices),"The article analyzes a number of destructive factors that cause objective difficulties in the examination of the crime scene in the areas of armed conflict, including in the process of investigating war crimes committed by the opposing sides of an armed conflict with the use of missile-artillery and aerial missile-bomb weapons. These difficulties are primarily connected with the committing crimes by representatives of the opposing side of the armed conflict, their obstruction of the activities of military justice bodies, including by mining the area, the use of small arms, mortar and missile-artillery weapons, the presence of significant casualties and destruction, which generally complicates the examination of the scene. The analysis carried out by the author makes it possible to propose scientifically grounded recommendations for the examination of the crime scene in areas of an armed conflict when investigating war crimes committed by the opposing side of an armed conflict using missile-artillery and aerial missile-bomb weapons, which will help to significantly minimize the consequences of these factors and in general, to increase the efficiency of the inspection of the places of incidents in the areas of armed conflict."
93,1,0,https://openalex.org/W3140092228,Missile Defense System Development (50 vertices),The article considers methods of solving the target allocation problem in surface-to-air missile systems for missile defence. Important specifics of the problem in question are rapid nature of anti-missile combat and the requirement for target illumination during homing. The control methods suggested make it possible to increase the efficiency of solving the target allocation problem by means of using prior data on target engagement probability and radar load estimation in the neighbourhood of future position points at the fire planning stage
94,75,0,https://openalex.org/W1532346264,Missile Defense System Development (50 vertices),"To a big extent the Russian defense policy and, as a consequence, development of the Russian defense industrial complex, is determined by the prospects of the US missile defense policy and fate of the US-Russia negotiations in this area. As a cooperative solution seems improbable in the observable future, Russia plans to develop certain response measures of military nature, including creation of a new heavy ICBM, and to create its own missile defense by 2015. However, this policy does not seem correct from the economic, political and security viewpoints. Russia overestimates the possible military challenges of the hypothetic US missile defense system and invests huge funds into fighting non-existent threats. A US-Russia cooperation in missile defense is possible, and it would fundamentally change their overall relations for the better."
95,1,0,https://openalex.org/W2087672437,Missile Defense System Development (50 vertices),"Russian thinking on ballistic and cruise missile proliferation has been shaped by conceptual approaches dating to the Soviet period. At present, a multipolarity of interests and opinions is competing to set government policy. Russia must recognize the extent of the threats posed to it by proliferation of weapons of mass destruction and missile delivery systems. The Russian position on U.S. counterproliferation policies is still fairly reactive in nature, especially with respect to revision of the Anti‐Ballistic Missile (ABM) Treaty. The 1995–96 elections may introduce considerable changes in Russian politics and policies relating to proliferation."
96,0,0,https://openalex.org/W2320109376,Missile Defense System Development (50 vertices),A high-order panel method is applied to compute longitudinal aerodynamic characteristics of several missile configurations for which wind-tunnel test data are available. Feasibility and limitations of the panel method in missile aerodynamic modelling are then assessed based on comparison of computational and experimental results. An effort is made to extend the range of applicability of the panel method to moderate angles of attack by modelling separated vortices. Results show that non-linear aerodynamic characteristics of conventional missile configurations can be predicted within preliminary design accuracy at low to moderate angles of attack.
