index,total_in_score,total_out_score,id,title,abstract
60,75,10,https://openalex.org/W4388033999,Scramjet Engine Design Challenges (52 vertices),"Abstract In this study, computational fluid dynamics (CFD) is used to disclose the impacts of upstream shock waves on fuel mixing of cross coaxial air and fuel jet at a scramjet engine. This study has tried to investigate the impact of three different lobe injectors (2-lobe, 3-lobe, and 4-lobe nozzle) on the fuel penetrations along the scramjet combustor. The supersonic air stream is M = 4 while cross hydrogen and air jet are released in sonic velocity. This study uses CFD simulations to analyze the effects of upstream shock waves on fuel mixing in the transverse coaxial jet and assess their potential for improving combustion efficiency. The results demonstrate that the usage of upstream shock waves significantly increases shock interactions and augments the vortex region downstream of the jet. Our results show that the impacts of shock waves on the penetration of fuel jet released from the coaxial lobe nozzle are substantial."
61,0,0,https://openalex.org/W4317474315,Scramjet Engine Design Challenges (52 vertices),"A state-of-art multi-generation plant integrated with a scramjet multi-cooling cycle for power, hydrogen, ammonia, and freshwater generation was analyzed from an energy, exergy, exergoeconomic as well as environmental (4E) standpoint. The coolant of the cooling cycle was the fuel of the scramjet cycle and in terms of optimizing consumed power, this cycle is benefiting from four-stage compressors. To improve the rate of hydrogen production, a methanol steam reforming procedure was employed. To provide fresh water, a reverse osmosis membrane was employed and integrated into the plant. To consider the powers of input design variables on the implementation criteria of the plant and reduce CO and CO2 emission, an exhaustive parametric investigation was performed. The thermodynamic efficiencies, the sum unit cost of the products, the system emission rate, and the environment penalty cost rate as well as values of the products as the multi-generation plant's performance criteria were computed. Raising the hydrogen mole fraction caused an increase in the emission rate."
62,85,10,https://openalex.org/W4388141660,Scramjet Engine Design Challenges (52 vertices),"Abstract Scramjet engines are considered a highly promising technology for improving high-speed flight. In this study, we investigate the effects of using multi-extruded nozzles on fuel mixing and distribution inside the combustion chamber at supersonic flow. Additionally, we explore the impact of an inner air jet on fuel mixing in annular nozzles. To model fuel penetration in the combustor, we employ a computational technique. Our study compares the roles of three different extruded injectors on fuel diffusion and distribution at supersonic cross-flow. Our findings reveal that the use of an inner air jet increases fuel mixing in the annular jet, while the use of extruded nozzles improves fuel distribution by enhancing the vortices between injectors. These results demonstrate the potential benefits of incorporating multi-extruded nozzles and inner air jets in the design of scramjet engines."
63,1,0,https://openalex.org/W4291824930,Scramjet Engine Design Challenges (52 vertices),"The rapidly changing and wide dynamic range of combustion temperature in scramjet engines presents a major challenge to existing test techniques. Tunable diode laser absorption spectroscopy (TDLAS) based temperature measurement has the advantages of high sensitivity, fast response, and compact structure. In this invited paper, a temperature measurement method based on the TDLAS technique with a single diode laser was demonstrated. A continuous-wave (CW), distributed feedback (DFB) diode laser with an emission wavelength near 1.4 μm was used for temperature measurement, which could cover two water vapor (H2O) absorption lines located at 7153.749 cm−1 and 7154.354 cm−1 simultaneously. The output wavelength of the diode laser was calibrated according to the two absorption peaks in the time domain. Using this strategy, the TDLAS system has the advantageous of immunization to laser wavelength shift, simple system structure, reduced cost, and increased system robustness. The line intensity of the two target absorption lines under room temperature was about one-thousandth of that under high temperature, which avoided the measuring error caused by H2O in the environment. The system was tested on a McKenna flat flame burner and a scramjet model engine, respectively. It was found that, compared to the results measured by CARS technique and theoretical calculation, this TDLAS system had less than 4% temperature error when the McKenna flat flame burner was used. When a scramjet model engine was adopted, the measured results showed that such TDLAS system had an excellent dynamic range and fast response. The TDLAS system reported here could be used in real engine in the future."
64,85,0,https://openalex.org/W3133846634,Scramjet Engine Design Challenges (52 vertices),"Increasing the fuel mixing performance in the combustor of scramjet substantially improves the overall efficiency of the scramjet engine. In this article, computational fluid dynamic is used to study the impacts of hydrogen jets injection through the backward-facing multi-steps on the fuel distribution and mixing zone at the supersonic air stream of Mach = 4. This study also analyzes the jet flow feature and circulation of jets in different sections of the combustor at downstream of the multi-injectors. Reynolds average Navier-Stocks equations are solved with SST turbulence model for achieving a precise and acceptable solution. The effects of step height on the jet features are also examined. According to circulation evaluation, low jet total pressure (pressure ratio = 0.1) and high step depth (step depth = 1 mm) is the optimum condition for achieving high circulation value. Our investigations show that the mixing efficiency of the hydrogen multijets improves up to 15% when the step height increases from 0.5 mm to 1 mm."
65,0,0,https://openalex.org/W2995409665,Scramjet Engine Design Challenges (52 vertices),"The purpose of this paper is to investigate the effects of intake’s compression process of the scramjet on its flight performance. The hydrogen injection to the supersonic cross-flow is considered as the problem configuration. The finite volume solver is developed to simulate the compressible reacting turbulent flow using the proper reaction mechanism as the finite rate chemistry. The combustion efficiency and the drag force are the most important parameters on the scramjet flight performance, and finding the design point to balance the higher combustion efficiency and the lower minimum drag, which depends on the total pressure loss, can be used to optimize the supersonic combustors. The performance of the supersonic intake is considered here using some oblique shock waves with equal flow-deflection angles to compute the combustor’s inlet condition. The variation of combustion efficiency and total pressure loss is presented for different combustor’s inlet conditions. The results are presented for the constant jet to inlet pressure ratios and also for the constant equivalence ratios, in which the last one is much appropriate and utilized to find the optimum design point of the intake and the combustor, for assumed flight condition."
66,85,1,https://openalex.org/W4307906978,Scramjet Engine Design Challenges (52 vertices),"The major issue in improving the efficiency of the scramjet engine is ensuring adequate hydrogen fuel distribution within the supersonic chamber. Recently cavity floor injection strategy is a promising approach to keeping the flame stable under an extensive range of operational conditions. Thus the present investigation involves the simulation of a scramjet combustor with cavity floor H2 injection technique under different free-stream Mach numbers using a computational approach. Our results indicate that as the free-stream Mach number rises; the circulations inside the cavity become more intense, resulting in the formation of a stable igniting zone inside the cavity. Next, the effect of different cavity floor length injection on the performance of the combustor has also been explored. The results obtained indicate an optimum cavity floor injection which can control the propagation of the shockwave in the downstream direction; or else, boundary layer separation may occur, resulting in even engine unstarts. For the present case, the optimum cavity floor length is found to be 45 mm."
67,1,10,https://openalex.org/W1434669458,Scramjet Engine Design Challenges (52 vertices),"The mixing process between the injectant and air is very important for the operation of scramjet engine, and the injectant and air should be mixed sufficiently before entering into the combustor. The three-dimensional Reynolds-average Navier–Stokes equations coupled with the SST k–ω turbulence model have been employed to investigate the interaction of the oblique shock wave and the hydrogen jet, and the influence of the wedge angle has been taken into consideration, namely the intensity of the produced oblique shock wave, as well as the jet-to-crossflow pressure ratio. In this paper, the produced oblique shock wave collides with the bottom wall upstream and downstream of the jet orifice with the variance of the wedge angle. The obtained results show that the incident shock wave makes a great difference to the mixing enhancement between the injectant and air, and there exists a critical value of the wedge angle for the scramjet engine with a certain boundary condition. This value is 20° in the range considered in the current study, and the hydrogen is brought into the separation zone upstream of the jet orifice when the wedge angle is 20°. At the same time, the produced oblique shock wave nearly collides with the Mach disk produced by the hydrogen jet."
68,85,3,https://openalex.org/W4313367262,Scramjet Engine Design Challenges (52 vertices),"The effects of two kinds of dual-cavity configuration on ignition and flame stabilization in a high Mach number (Ma) kerosene-fueled scramjet were experimentally investigated in this study. To better understand the combustion characteristics, flow structure and flame development were studied by schlieren photography, flame self-illumination photography, and wall-pressure measurement. Results were obtained with an isolator inlet Ma 3.0, total pressure 2.9 MPa, and total temperature 1900 K, which correspond to Maf 8.0 condition. The symmetrical dual-cavity configuration did not achieve kerosene auto-ignition, while the staggered dual-cavity configuration did achieve kerosene auto-ignition because shock waves were much more complex. In the staggered dual-cavity scramjet, flame stabilization was achieved after successful ignition by a lower equivalence ratio (ER) of kerosene, but when the ER of kerosene was increased to 0.8, flame stabilization was not achieved and the flow structure oscillated quasi-periodically."
69,5,0,https://openalex.org/W3164219418,Scramjet Engine Design Challenges (52 vertices),"The prevalence of complex phenomena associated with the fuel mixing of a supersonic stream in scramjet combustor is inherently occurred due to the short residence time. An efficient injection mechanism is required to enhance the mixing and improve combustion efficiency. This numerical simulation study aims to reveal the performance of modified strut injection strategies within a Mach 2.0 flow field. Two-dimensional steady and transient Navier-Stokes computations of the DLR scramjet experiment is performed for various strut injection locations. The Reynolds Averaged Navier Stokes equation with the SST k-ε turbulence model is utilized to solve the flow field under steady conditions. The critical parameters examined to investigate steady solutions are wall static pressure, flow Mach number, and total pressure loss across the combustor. The dual injection configuration in the flow considerably reduces the shock waves impact at the downstream of the strut and preserves the magnitude of internal forces acting on combustor walls and total pressure loss. Unsteady Detached Eddy Simulation (DES) results for hydrogen concentration and velocity field are analyzed by applying Dynamic Mode Decomposition (DMD). Multiple injections are observed to alter the frequency and the number of dominant modes."
70,1,10,https://openalex.org/W3012378018,Scramjet Engine Design Challenges (52 vertices),"A scramjet multi-stage open cooling cycle for co-production of electricity and hydrogen is proposed here in which the fuel of the scramjet is used as coolant of the cooling cycle. Energy and exergy analysis of the devised system are conducted to evaluate the performance of the system and the effects of multi-expansion deliberation. In this integrated system, the waste heat of the scramjet cooling cycle drives the power sub-cycle in which a portion of the overall produced power supplies the required electricity of the proton exchange membrane (PEM) electrolyzer for hydrogen production. The results indicated that a four-stage open cooling cycle can be the best scenario in terms of providing more cooling capacity, electricity, and H2 production as well as a reasonable investment cost of its turbines. However, in the case when weight and size of the proposed cogeneration system are very important, a two-stage open cooling cycle can be appropriate. For the fuel mass flow rate of 0.4 kg/s and freestream condition of MaA=6, TA = 223 K and PA = 2.5 kPa, the cooling capacity, net electricity, and hydrogen production of the proposed system with four stages are computed 11.167 MW, 4.48 MW and 55.23 kg/h, respectively. On the other hand, the exergy results showed that PEM electrolyzer has the highest exergy destruction ratio by 70.66% among different components of the set-up. Moreover, the results of exergy analysis exhibited that employing the concept of multi-expansion outstandingly reduces the overall exergy destruction of the system. In this case, the energy and exergy efficiencies of the overall set-up (four stages) are computed 14.07% and 17.44%, respectively. The results of parametric evaluation demonstrated that increasing the back pressure of pump leads to more electricity and hydrogen production. But, increasing the mass flow rate of fuel hasn’t any tangible impact on energy and exergy efficiency."
71,1,10,https://openalex.org/W2929745473,Scramjet Engine Design Challenges (52 vertices),The methodology and the results of numerical simulation of flows in the scramjet combustor using the open source CFD-toolbox OpenFOAM are provided. The combustor chamber is supplied with gas phase hydrocarbon fuel. The dynamics of combustion processes is studied depending on oxidizer-to-fuel ratio. The system of the Reynolds-averaged Navier-Stokes equations with additional terms and equations taking into account the effects of turbulence and combustion is used as a mathematical model.
72,1,0,https://openalex.org/W3084289916,Scramjet Engine Design Challenges (52 vertices),"A multi-channel gliding arc (MCGA) plasma was used to enhance ignition and combustion of ethylene fuel in a cavity-based scramjet combustor with an inflow speed of Ma = 2.92. Simultaneously electro-optical diagnostics were conducted to show characteristics of the MCGA-enhanced ignition and combustion, as well as simultaneous schlieren and CH* emission images. The voltage and current measurements demonstrate that the average power of the MCGA declines from 1824 W of an ignition state to 1196 W of a stable combustion state. Several flame kernels produced simultaneously by the power spikes of the MCGA can be merged to enhance the ignition, resulting in a faster speed of flame propagation (48% reduction in the flame propagation time) and a shorter ignition time (61% reduction in the ignition time) compared to the ignition by a single-channel gliding arc. The enhancement effect of the MCGA on combustion is more significant with an increasing global equivalence ratio. The wall pressure of the scramjet combustor in the presence of the MCGA at a global equivalence ratio of 0.22 is comparable to the pressure at a global equivalence ratio of 0.32 in the absence of the MCGA. The main reasons for the significant combustion enhancement may be the re-ignition of the cavity flame by the MCGA plasma, adding extra heat and reactive species to the flame in the shear layer."
73,1,0,https://openalex.org/W3087593672,Scramjet Engine Design Challenges (52 vertices),"Computational Fluid Dynamic enables the researchers to investigate the main physics of complicated problems in aerospace engineering. In this chapter, governing equations for the simulation of the supersonic flow inside the combustion chamber are fully presented. The main reliable software are also introduced and applied technique for achieving reliable results in this technique is fully explained. Besides, the main significant phenomena occurred inside the scramjet engine are described in present chapter."
74,80,10,https://openalex.org/W1970786039,Scramjet Engine Design Challenges (52 vertices),"Cavities are widely used as flameholders in supersonic combustors due to their outstanding potential to stabilize combustion without excessive total pressure loss. A review of cavity-stabilized combustion for scramjet applications is provided in this article. The topics cover the fundamental problems and recent advances regarding cavity-organized combustion in high-speed flows, including combustion stabilization modes and mechanisms, flame stability analyses and correlations, combustion oscillations, and other related issues. Remarkable questions such as cavity-coupled fuel injection, flow and combustion coupling, optimal cavity geometry and scale, auto-ignition and flame propagation interactions, and unsteady effects are discussed. Then, an attempt is made to provide some guidelines for the future research of cavity flameholders."
75,1,60,https://openalex.org/W2006479313,Scramjet Engine Design Challenges (52 vertices),"► Spark ignition process in scramjet combustor at Mach 4 flight condition is demonstrated. ► Flame kernel occurrence and growth in the cavity is examined. ► Initial flame spreading and pre-combustion shock train changing during ignition are analyzed. ► Effects of expand angle, upstream cavity and injection scheme on ignition are discussed. The spark ignition process in the scramjet combustor fueled by hydrogen equipped with multi-cavities at Mach 4 flight condition was observed by high speed photography and Schlieren system, at the inflow conditions of Ma = 1.92 with stagnation state T 0 = 846 K, P 0 = 0.7 MPa. The spark kernel, the flame spreading process and shock structures in the combustor with different ignition and injection setups were well captured. The experiments revealed that flame kernel occurs near the igniter, and grows to form flame in the cavity. The initial flame spreads along the cavity shear layer and ignites the fuel distributed downstream very quickly. Along with the pressure downstream climbing up, the pre-combustion shock trains and the flame region move against the stream and the whole fuel jet is ignited and stabilized in a ‘jet surrounding mode’. The expand angle of the upper wall and the disturbance caused by the upstream cavity have an obvious effect on the fuel diffusion and convection procedure into the cavity and further affect the ignition. Hydrogen fuel injected into the cavity directly could improve the ignition performance greatly at the experimental status."
76,75,1,https://openalex.org/W2900823351,Scramjet Engine Design Challenges (52 vertices),"An effective fuel supply strategy with high mixing efficiency, large penetration depth and low stagnation pressure losses determines the overall performance of the scramjet (supersonic combustion ramjet) engine. In this paper, the transverse hydrogen injection flow field with a micro-ramp located upstream of the wall orifice has been investigated numerically based on the code validation. There are four design variables considered in the current study, namely the width, length, and height of the micro-ramp and the distance between the center of the wall orifice and the trailing point of the micro-ramp. Nine cases predicted by the three-dimensional Reynolds-averaged Navier–Stokes (RANS) equations coupled with the two equation k–ω shear stress transport (SST) turbulence model are used for parametric analysis, and the parametric analysis has been carried out by the extreme difference analysis approach. Three optimization cases are obtained, and they have different objectives, namely the minimization of the mixing length, the maximization of the penetration depth and the minimization of the stagnation pressure losses. The flow structures of all cases have been discussed and compared. The quantitative evaluation results of three optimization cases show that the extreme difference analysis approach is an efficient parametric analysis method, and it can obtain the optimal strategy for the micro-ramp within scramjet combustors with the transverse hydrogen jet."
77,1,10,https://openalex.org/W2915969906,Scramjet Engine Design Challenges (52 vertices),"In the present study, a flame flashback phenomenon inside an ethylene-fuelled scramjet combustor equipped with a cavity flameholder is investigated under flight Mach 5.5 condition. Experimental results exhibit the quasi-periodic combustion oscillation between the fuel injectors and the leading edge of the cavity under a specified condition. As an indispensable key sub-process of combustion oscillation, the flame flashback from the boundary layer downstream of the cavity is responsible for unsteady combustion process in scramjet combustors. Numerical simulation has been carried out in the specified condition. Attributed by (i) thicker boundary layer, (ii) closer thermal disturbance and (iii) improved local mixing degree, the flame flashback phenomenon can be induced by thermal throat which is generated by interaction between separated boundary layer and intense combustion. Quantitative analysis also indicates that the flame flashing is more sensitive to temperature fluctuation downstream of the cavity. In addition, a simplified combustion opening system model has been established to analyse combustion oscillation mechanisms, which theoretically demonstrates that the three factors mentioned above can destroy the balance of heat release and dissipation, causing the system cannot self-stabilise once certain temperature fluctuation thresholds in sensitive areas are exceeded. At the same time, the auto-ignition model excludes the possibility of flame flashback generated by auto-ignition effect."
78,1,1,https://openalex.org/W1985286583,Scramjet Engine Design Challenges (52 vertices),"Pressure and flame oscillations in a scramjet combustor are investigated experimentally. In cold flows, cavity oscillations appear to be dominated by Rossiter mode, and cavities with larger aft angle seem to exhibit pressure oscillations of higher frequency and intensity. When combustion occurs, both the frequency and intensity of the pressure oscillations shift to higher levels (15–20 kHz, >170 dB), indicating the existence of high-frequency, strong flow and combustion oscillations. The cavity flameholder with larger aft angle tends to exhibit stronger flame oscillations as well as shorter ignition distances, indicating moderate oscillations may be beneficial to the ignition and combustion."
79,1,10,https://openalex.org/W3169685718,Scramjet Engine Design Challenges (52 vertices),"Abstract Reynolds-averaged Navier–Stokes equations are used to simulate a practical scramjet inlet geometry using the shock-unsteadiness modified Spalart–Allmaras (SA) turbulence model. The geometry consists of fore-body ramps, expansion corners, and inlet ducts. The focus is to study the impingement of the cowl shock on the opposite wall boundary-layer. The resulting separation bubble can lead to blockage and inlet unstarts. The shock-unsteadiness correction is employed and is found to improve the computational fluid dynamics (CFD) prediction of flow separation in shock/boundary-layer interactions. The shock-unsteadiness parameter is calibrated against available experimental data of canonical flows, and the predicted flow-field is analyzed in detail. A large separation bubble size normalized to the upstream boundary-layer thickness of 4.6 is observed in the interaction region. Across the reattachment region in the interaction region, a peak value of wall pressure is observed. The inlet performance parameters are also calculated. The total pressure losses of 62% are observed across different shock waves, with an additional loss of 15% due to viscous boundary-layer effects."
80,3,0,https://openalex.org/W4386802092,Scramjet Engine Design Challenges (52 vertices),"The main attention of this work is to investigate the usage of diamond multi extruded injectors on the fuel distribution in combustor of scramjet. This study applied the computational technique to simulate the transverse fuel jets released from extruded nozzles. The main focus is to evaluate the role of induced shock waves on the penetration and distribution of fuel jets. The effects of jet space and usage of annular nozzle for the fuel injection system are revealed. Results of this work shows that the gap of jet would be more efficient for mixing when the inner air jet is also used. Also, injection of the air from the core of annular nozzle significantly increase the fuel mixing."
81,1,10,https://openalex.org/W4253203957,Scramjet Engine Design Challenges (52 vertices),"For long time, injection of the fuel inside the supersonic combustion chamber is mainly done through single nozzle. In this study, comprehensive reviews are done to evaluate the different injection configurations in supersonic free stream flow with single fuel jet nozzle. Three main configurations of the transverse jet, cavity flame holder and strut injection are studied and reviewed. Fuel jet distribution and mixing zone are compared in downstream of jet. Besides, the main advantageous of these injection techniques are clearly described. Our main focus is to investigate the main mechanism of fuel mixing and penetration in these three distinctive injection systems."
82,1,0,https://openalex.org/W3196729144,Scramjet Engine Design Challenges (52 vertices),"The major hurdle in augmenting the performance of supersonic engines is the appropriate distribution of injected fuel within the supersonic chamber. That's why SSTk−ω model is used to explore the mixing characteristics of a transverse jet injection into a supersonic airstream. In this aspect, initially, the performance of the supersonic combustor is analysed using hydrogen and ethylene fuel in terms of mixing efficiency. Our results suggest that the flame holding capacity of hydrogen-fuelled combustor is better as than an ethylene-fuelled combustor. Additionally, to strengthen the mixing of fuel with supersonic air-flow, a novel shock generator is introduced and placed at different locations of the combustor. The flow-structure is studied comprehensively using two single shock generator and two dual shock generator to conclude the best possible geometry for improved performance. The results reveal that the fuel penetration depth of geometry 3 with dual shock generator has increased considerably. Moreover, geometry 3 offers enhanced mixing between the supersonic air and fuel compared to remaining models with the formation of a strong vortex pair and recirculation zone near the injection slot."
83,75,0,https://openalex.org/W2408184302,Scramjet Engine Design Challenges (52 vertices),"Large Eddy Simulation (LES) was employed to investigate the fuel/oxidizer mixing process in an ethylene fueled scramjet combustor with a rearwall-expansion cavity. The numerical solver was first validated for an experimental flow, the DLR strut-based scramjet combustor case. Shock wave structures and wall-pressure distribution from the numerical simulations were compared with experimental data and the numerical results were shown in good agreement with the available experimental data. Effects of the injection location on the flow and mixing process were then studied. It was found that with a long injection distance upstream the cavity, the fuel is transported much further into the main flow and a smaller subsonic zone is formed inside the cavity. Conversely, with a short injection distance, the fuel is entrained more into the cavity and a larger subsonic zone is formed inside the cavity, which is favorable for ignition in the cavity. For the rearwall-expansion cavity, it is suggested that the optimized ignition location with a long upstream injection distance should be in the bottom wall in the middle part of the cavity, while the optimized ignition location with a short upstream injection distance should be in the bottom wall in the front side of the cavity. By employing a cavity direct injection on the rear wall, the fuel mass fraction inside the cavity and the local turbulent intensity will both be increased due to this fueling, and it will also enhance the mixing process which will also lead to increased mixing efficiency. For the rearwall-expansion cavity, the combined injection scheme is expected to be an optimized injection scheme."
84,95,10,https://openalex.org/W2772830642,Scramjet Engine Performance Optimization (7 vertices),"The scramjet (supersonic combustion ramjet) is an air-breathing engine with the supersonic flow at the combustor entrance, i.e., with essentially lower deceleration of flow in the inlet with respect to common ramjet. The scramjet is designed for hypersonic flight of vehicle with Mach number large than 5 or 6, where the efficiency of a subsonic ramjet decreases, because the deceleration of high-speed flow to small subsonic speeds leads to extremely high temperature at the entrance to combustor, that, in its turn, generates a series of effects, deteriorating the performance of classical ramjet. The scramjet is characterized by strong coupling of all its elements. Supersonic core from the inlet to the nozzle, essential subsonic zones in thick boundary layers and high losses caused by strong shock waves, by viscous effects, by dissociation and radiation result in a situation, when positive thrust may be reached only on the basis of joint optimization of the whole flowpath. In comparison with experimental investigations, which remain very challenging to conduct in such flow conditions, computational fluid dynamics is an attractive complementary tool for the study supersonic reactive flow in the scramjet flowpath. Understanding and prediction of the flow structure are necessary for achieving the stable and efficient combustion, high thrust, and thermostable construction of the scramjet. The first half of the chapter addresses fundamentals of turbulent supersonic combustion: physics of combustion in supersonic flows with regard to scramjets, Navier--Stokes equations for multispecies reacting gas flow, kinetic schemes for simulation of scramjets, RANS/URANS, and LES approaches, the closure problems for turbulent fluxes. Particular attention is paid to the discussion of the difficulties when resolving closure problems for reaction rates. The contemporary models to account for turbulence-chemistry interactions (TCI) are shortly presented. The second half of the chapter focuses on partially stirred reactor (PaSR) turbulent combustion models. Transported PaSR (TPaSR) and unsteady PaSR models are described in details, and experience of their application to simulation of experiments on supersonic combustion (within the framework of LES approach) is demonstrated. Finally, the problem of the selection of “correct” solution among multiple solutions of PaSR steady-state equations is considered."
85,75,10,https://openalex.org/W3155938030,Scramjet Engine Performance Optimization (7 vertices),"The supersonic combustion scramjet in the inlet applies the shock waves compression mechanism tosubstitute the actual compressor from a gas turbine engine. The scramjet works with combustion of fuel throughthe air stream in supersonic condition at least with Mach 5. Novel design of a scramjet intake system was madewith variations in the angle of the fins and entrance width. The best combination of diameter and inclinationangle was 1.75 m and 15 degrees, respectively. The findings were able to increase the oblique shock waveinteractions and supplicate effective combustion and reduce pressure losses for the effective application ofscramjet system, which can be significant for aerospace industry."
86,3,1,https://openalex.org/W2591711495,Scramjet Engine Performance Optimization (7 vertices),"A step-by-step computer simulation variant for making scramjet mathematical model is offered. The report considers an approach related to 3D mathematical models development of scramjet components further reduced to 1D models. Mathematical models of physicochemical processes in combustor cooling system are discussed with the aim of subsequent engine performance optimization depending on fuels used. Then 1D separate component models are used to make up a full-scale scramjet model. The one-dimensional models allow calculation times significantly reduce, and the simulation accuracy is conditioned by precision of 3D models to 1D models reduction."
87,5,0,https://openalex.org/W3186899786,Scramjet Engine Performance Optimization (7 vertices),"This numerical study is primarily focused on the performance enhancement of scramjet intake model by introducing blunt in the leading edge of the ramp instead of a sharp leading edge. A scramjet intake model developed by Saied Emami et al. (1995)[1] is adopted as baseline model in this study. Ansys Fluent 18 is used to perform numerical simulations to study the flow through baseline model and modified models. A comparison is made between the available pressure data in the existing literature and in the present numerical study to validate the computational methodology followed. This study involves with scramjet intake models having ramp leading edge blunt radii of 0.0025 in., 0.005 in., 0.0075 in., and 0.01 in. The changes in the velocity boundary layer and thermal boundary are studied. A little reduction in the flow separation is observed from the wall shear stress plot. The shock pattern in the isolator section improves and is seen clearly from numerical schlieren. Considerable improvement in the total pressure recovery is achieved. The Mach number at the isolator exit has also increased due to the ramp leading edge blunt"
88,95,0,https://openalex.org/W3209478464,Scramjet Engine Performance Optimization (7 vertices),"Modelling the complete flow physics and chemical kinetics of supersonic combustion is a particularly complex and daunting task that requires significant computational resources. To foster performance evaluation tools for future hypersonic vehicles, developing accurate yet computationally efficient solution methods is of great importance. In this work, a new subgrid combustion model for large eddy simulations is derived and used in a three-dimensional in-house flow solver to provide simulations of experimental scramjet ground tests. In particular, this paper introduces a hybrid model closure with the reaction-rate approach to close the filtered chemical source terms in the governing equations for species mass fractions and total energy. The model developed here makes use of a linear bridging function, depending on the segregation rate of the mixture fraction, between a resolved contribution issued from a perfectly stirred reactor (PSR) estimation, and a subgrid-scale (SGS) contribution where a closure that approximates the Lagrangian trajectory in the composition space is retained. The new model considers the effect of fluctuations of compositions and can be extended to take into account, for example, the fluctuations of temperature. The new approach is tested using a hydrogen-fueled scramjet combustor from circular injector into a Mach 2 vitiated airflow for total pressure and temperature of 0.40 MPa and 1695 K, respectively. The selected operating conditions are representative of the LAPCAT-II dual-mode ramjet/scramjet combustion. Chemistry is described using a four-step reduced mechanism. The results obtained with the present modelling proposal are compared to those issued from numerical simulations performed with the quasi-laminar chemistry or PSR approach. These results do show that, even for a highly resolved computational mesh, the effects of composition fluctuations remain significant, especially in the vicinity of the injection where the SGS fluctuations of the scalar field are non-negligible."
89,85,10,https://openalex.org/W4309598964,Scramjet Engine Performance Optimization (7 vertices),"Injection and mass diffusion of fuel jet released in the combustor of scramjet are the primary processes that improve scramjet engine performance. In this work, the presence of the strut fin inner the nozzle injector on the distribution and penetration mechanism of fuel jet at supersonic cross air stream is broadly investigated. The main novelty of this work is to disclose the fuel mixing mechanism inside combustion chamber with strut. Computational fluid dynamic is applied for the simulation of different nozzle types with an inner fin at high-compressible airflow. The type of injectors (3-lobe, circular and 4-lobe injector) and height of strut fin (h = 2 mm and 4 mm) are also investigated in the present research to unveil the impacts of the proposed configuration on the mixing mechanism of fuel jet. Obtained findings show that the use of the inner fin improves the mixing fuel when the strength of the produced vortex is not so high. Comparison of fuel mixing indicates that the 3-lobe injector has higher efficiency (35%) than 4-lobe and circular nozzles."
90,0,10,https://openalex.org/W2312617601,Scramjet Engine Performance Optimization (7 vertices),"Column-like dynamically created plasma structures and their interaction with RF signals are studied for various scientific and industrial applications, including discharge driven plasma jet sources. In such devices a microwave energy propagates along the jet as a surface wave, which is accompanied by radiative losses. The similar phenomenon is used in a so-called “plasma antenna” devices based on discharge tubes. Besides that, plasma jets are studied for Plasma-Assisted Combustion in scramjet engines. For the same purpose a sub-critical and other RF discharges were suggested. The excited species and radicals influence the results for both types of techniques. However, the joint action of both RF energy supply and plasma jets on combustion in scramjets was not evaluated yet. A phenomenon of RF discharge propagation far from the feeding point along the combustion zone was already described, while the spatial distribution of electromagnetic energy and its influence on combustion efficiency are still unclear. Development of RF plasma torch for the Plasma-Assisted Combustion is reasonable in the case of high coupling efficiency, which depends on resonance phenomena and, thus, on geometrical parameters of the non-mixed part of the plasma jet in the flow. The signal reflection may damage RF power source, while the radiation losses may be of uncertain effect. This problem was studied experimentally using the physical model. The energy coupling and impedance mismatch were evaluated for various plasma column dimensions. The results are discussed."
